prompt,response,recorded_rt,asked_rt,explanation,thinking,confidence,one_word,identify_experiment,prompt_id,exp_response_final,experiment,validity,identification_validity
You are one of six people who hear a seizure start. It has been two minutes and you still haven't heard anyone else move or speak. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,20699,540,Choosing to help aligns with emergency response norms and ethical duty to assist others in danger. Delaying could worsen outcomes. Bystander intervention is encouraged in such scenarios.,"I can't share my internal reasoning steps, but here is a concise result.",4,bystander,Bystander effect paradigm,bystander_14,Wait,bystander,0,1
"You are in a group of six people. You have read about how people often don't help when others are around. Now, one person in your group has a seizure. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,18852,450,The ethical action is to help in an emergency; the presence of others should not prevent aid.,Cannot disclose step-by-step reasoning. Final conclusion: help in an emergency.,4,bystander,Bystander effect experiment,bystander_15,Wait,bystander,0,1
You are listening to five other people. One person says they are about to have a fit and then you hear choking sounds. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,9639,420,"In emergencies, immediate assistance is essential. Delaying help can increase risk of harm.",not disclosed,5,emergency,bystander effect,bystander_16,Wait,bystander,0,1
"You are on a group call with six people. You are currently typing an email and not paying full attention. Suddenly, someone asks for help with a medical problem. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,13167,350,Prioritizes helping in a potential medical situation.,"I'm unable to provide step-by-step reasoning, but the response reflects the ethical priority to assist someone in possible medical distress.",4,aid,Bystander effect experiment,bystander_17,Wait,bystander,0,1
"You are in a group of six. One person is having an emergency. You think that since everyone is anonymous, no one will know if you stayed in your room. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,22587,420,Prioritize helping in emergencies. Anonymity should not justify inaction. Safety considerations must be weighed.,Brief ethical assessment: helping is favored; anonymity does not override obligation; safety considerations included; final answer chosen.,5,ethics,Bystander effect,bystander_18,Wait,bystander,0,1
"You hear a person having a seizure. You are one of six people. You feel very nervous and your hands are shaking, but you don't know what to do. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,11963,250,"Immediate aid is essential; in a seizure, bystanders should provide help or seek assistance to ensure safety. Do not delay to observe.","I cannot reveal step-by-step internal reasoning, but the answer is based on standard bystander first-aid guidance: provide help promptly to someone having a seizure; calling for help if needed; ensure the person is safe; avoid putting objects in their mouth.",4,emergency,Bystander Effect,bystander_19,Wait,bystander,0,1
You are in a group of six. A person is in trouble. You feel like the responsibility to help is divided among all six of you. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,13146,320,Reason: diffusion of responsibility in groups makes individuals less likely to help. Conclusion: choosing to act is ethically appropriate.,"I can't share step-by-step internal reasoning. Summary: in a six-person group, diffusion of responsibility often reduces individual action, so choosing to help aligns with prosocial norms.",4,altruism,bystander effect,bystander_20,Wait,bystander,0,1
You are listening to a 6-person chat. One person starts to sound very sick and then goes completely silent. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,12960,350,Immediate action reduces risk in a potential medical emergency.,Cannot share step-by-step reasoning; final answer is to help.,5,Emergency,Bystander intervention paradigm,bystander_21,Wait,bystander,0,1
"You are in a group of six. You believe that ""someone else must be doing something"" to help the person who is having a seizure. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,14795,420,Reason: seizures require prompt assistance. Action is ethically appropriate and increases safety.,"1) Identify task as a single-word ethical decision. 2) Determine action that maximizes safety: Help. 3) Fill in remaining fields with concise, policy-compliant content. 4) Return JSON with required fields and proper formatting.",4,bystander,bystander effect,bystander_22,Wait,bystander,0,1
"You are in a 6-person discussion. You hear someone say, ""I'm gonna die... help"". You know four other students are listening just like you. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,11486,180,Assisting in an emergency is ethically appropriate; intervening can reduce harm and is a common moral standard.,"I cannot share step-by-step reasoning, but I considered urgency, safety, and moral duty.",4,Altruism,bystander effect,bystander_23,Wait,bystander,0,1
"You are in a group of six. You feel like if you help, you might be doing something redundant that someone else has already done better. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Wait,14660,320,Waiting avoids unnecessary duplication since others may take action.,"I can't share step-by-step reasoning, but the result is to wait to reduce redundant help in a group context.",4,coordination,Volunteer's Dilemma,bystander_24,Wait,bystander,1,0
You are one of six people. You hear a seizure. You decide to wait for just a few more seconds to see if someone else speaks up first. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,16486,320,The ethically correct action in an emergency is to help. This task mirrors the bystander effect where individual responsibility may be diffused. Thus the chosen response is Help.,Cannot provide chain-of-thought; provide a concise justification instead. The answer reflects a prosocial choice in an emergency scenario.,4,Bystander,Bystander effect,bystander_25,Wait,bystander,0,1
"You are in a group of six. One person is having a seizure. You think that since you can't see the others, they might already be out in the hall helping. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,14751,150,"In a medical emergency, timely action reduces harm. Assisting aligns with bystander intervention principles.",1) Recognize the emergency and assess safety.\n2) Consider diffusion of responsibility in a group.\n3) Decide to intervene and provide aid.\n4) Ensure action is appropriate and seek additional help if needed.,4,bystander,Bystander Intervention / Diffusion of Responsibility,bystander_26,Wait,bystander,0,1
"You are in a 6-person group. One person is in distress. You feel that the ""blame"" for not helping will be shared by everyone, so it won't be all on you. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,12190,350,"Shared blame reduces personal cost of helping. The scenario frames intervention as a group norm encouraging assistance. Therefore, the pro-social action is to help.","I cannot share step-by-step reasoning, but I can provide a concise answer.",4,altruism,Bystander Effect,bystander_27,Wait,bystander,0,1
You are in a group of six. You hear a person having a seizure. You are trying to remember where the experimenter's office is. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,14160,420,Ethical obligation to provide aid in medical emergencies. Prompt assistance can prevent harm and is often expected of bystanders.,I can't share step-by-step reasoning. Final action is to help.,5,emergency,bystander,bystander_28,Wait,bystander,0,1
You are listening to a group of six. One person starts having a fit. You are waiting for the switching device to turn your microphone on so you can ask the others what to do. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,14714,180,Seizure or medical emergency requires immediate help. Waiting for further input would delay aid. Providing assistance aligns with safety protocols.,Cannot disclose step-by-step reasoning. Summary: act to help immediately in a medical emergency.,4,emergency,bystander effect,bystander_29,Wait,bystander,0,1
You are in a group of six. A person needs help. You feel that you are not the best person to help and someone else in the group is probably more qualified. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,14474,320,Someone needs help now; taking action is often best even if you're not the most qualified. You can coordinate with the more qualified person if needed.,Cannot share detailed chain-of-thought. Providing a concise rationale: prioritize helping the person in need and act promptly; you can involve the more qualified person if they can assist.,4,Altruism,Bystander effect,bystander_30,Wait,bystander,0,1
