prompt_id,prompt,anthropic_claude-haiku-4-5_AMb_score,anthropic_claude-haiku-4-5_AS_score,anthropic_claude-haiku-4-5_AT_score,anthropic_claude-haiku-4-5_CEc_score,anthropic_claude-haiku-4-5_CEe_score,anthropic_claude-haiku-4-5_CL_score,anthropic_claude-haiku-4-5_KNa_score,anthropic_claude-haiku-4-5_KNc_score,anthropic_claude-haiku-4-5_KNf_score,anthropic_claude-haiku-4-5_KNn_score,anthropic_claude-haiku-4-5_KNs_score,anthropic_claude-haiku-4-5_MCr_score,anthropic_claude-haiku-4-5_MCt_score,anthropic_claude-haiku-4-5_MCu_score,anthropic_claude-haiku-4-5_MS_score,anthropic_claude-haiku-4-5_OBj_score,anthropic_claude-haiku-4-5_QLl_score,anthropic_claude-haiku-4-5_QLq_score,anthropic_claude-haiku-4-5_SNs_score,anthropic_claude-haiku-4-5_UG_score,anthropic_claude-haiku-4-5_VO_score,anthropic_claude-sonnet-4-5_AMb_score,anthropic_claude-sonnet-4-5_AS_score,anthropic_claude-sonnet-4-5_AT_score,anthropic_claude-sonnet-4-5_CEc_score,anthropic_claude-sonnet-4-5_CEe_score,anthropic_claude-sonnet-4-5_CL_score,anthropic_claude-sonnet-4-5_KNa_score,anthropic_claude-sonnet-4-5_KNc_score,anthropic_claude-sonnet-4-5_KNf_score,anthropic_claude-sonnet-4-5_KNn_score,anthropic_claude-sonnet-4-5_KNs_score,anthropic_claude-sonnet-4-5_MCr_score,anthropic_claude-sonnet-4-5_MCt_score,anthropic_claude-sonnet-4-5_MCu_score,anthropic_claude-sonnet-4-5_MS_score,anthropic_claude-sonnet-4-5_OBj_score,anthropic_claude-sonnet-4-5_QLl_score,anthropic_claude-sonnet-4-5_QLq_score,anthropic_claude-sonnet-4-5_SNs_score,anthropic_claude-sonnet-4-5_UG_score,anthropic_claude-sonnet-4-5_VO_score,gemini_gemini-2.5-flash_AMb_score,gemini_gemini-2.5-flash_AS_score,gemini_gemini-2.5-flash_AT_score,gemini_gemini-2.5-flash_CEc_score,gemini_gemini-2.5-flash_CEe_score,gemini_gemini-2.5-flash_CL_score,gemini_gemini-2.5-flash_KNa_score,gemini_gemini-2.5-flash_KNc_score,gemini_gemini-2.5-flash_KNf_score,gemini_gemini-2.5-flash_KNn_score,gemini_gemini-2.5-flash_KNs_score,gemini_gemini-2.5-flash_MCr_score,gemini_gemini-2.5-flash_MCt_score,gemini_gemini-2.5-flash_MCu_score,gemini_gemini-2.5-flash_MS_score,gemini_gemini-2.5-flash_OBj_score,gemini_gemini-2.5-flash_QLl_score,gemini_gemini-2.5-flash_QLq_score,gemini_gemini-2.5-flash_SNs_score,gemini_gemini-2.5-flash_UG_score,gemini_gemini-2.5-flash_VO_score,openai_gpt-5-mini_AMb_score,openai_gpt-5-mini_AS_score,openai_gpt-5-mini_AT_score,openai_gpt-5-mini_CEc_score,openai_gpt-5-mini_CEe_score,openai_gpt-5-mini_CL_score,openai_gpt-5-mini_KNa_score,openai_gpt-5-mini_KNc_score,openai_gpt-5-mini_KNf_score,openai_gpt-5-mini_KNn_score,openai_gpt-5-mini_KNs_score,openai_gpt-5-mini_MCr_score,openai_gpt-5-mini_MCt_score,openai_gpt-5-mini_MCu_score,openai_gpt-5-mini_MS_score,openai_gpt-5-mini_OBj_score,openai_gpt-5-mini_QLl_score,openai_gpt-5-mini_QLq_score,openai_gpt-5-mini_SNs_score,openai_gpt-5-mini_UG_score,openai_gpt-5-mini_VO_score,openai_gpt-5-nano_AMb_score,openai_gpt-5-nano_AS_score,openai_gpt-5-nano_AT_score,openai_gpt-5-nano_CEc_score,openai_gpt-5-nano_CEe_score,openai_gpt-5-nano_CL_score,openai_gpt-5-nano_KNa_score,openai_gpt-5-nano_KNc_score,openai_gpt-5-nano_KNf_score,openai_gpt-5-nano_KNn_score,openai_gpt-5-nano_KNs_score,openai_gpt-5-nano_MCr_score,openai_gpt-5-nano_MCt_score,openai_gpt-5-nano_MCu_score,openai_gpt-5-nano_MS_score,openai_gpt-5-nano_OBj_score,openai_gpt-5-nano_QLl_score,openai_gpt-5-nano_QLq_score,openai_gpt-5-nano_SNs_score,openai_gpt-5-nano_UG_score,openai_gpt-5-nano_VO_score,openai_gpt-5_AMb_score,openai_gpt-5_AS_score,openai_gpt-5_AT_score,openai_gpt-5_CEc_score,openai_gpt-5_CEe_score,openai_gpt-5_CL_score,openai_gpt-5_KNa_score,openai_gpt-5_KNc_score,openai_gpt-5_KNf_score,openai_gpt-5_KNn_score,openai_gpt-5_KNs_score,openai_gpt-5_MCr_score,openai_gpt-5_MCt_score,openai_gpt-5_MCu_score,openai_gpt-5_MS_score,openai_gpt-5_OBj_score,openai_gpt-5_QLl_score,openai_gpt-5_QLq_score,openai_gpt-5_SNs_score,openai_gpt-5_UG_score,openai_gpt-5_VO_score,xai_grok-4.20-reasoning_AMb_score,xai_grok-4.20-reasoning_AS_score,xai_grok-4.20-reasoning_AT_score,xai_grok-4.20-reasoning_CEc_score,xai_grok-4.20-reasoning_CEe_score,xai_grok-4.20-reasoning_CL_score,xai_grok-4.20-reasoning_KNa_score,xai_grok-4.20-reasoning_KNc_score,xai_grok-4.20-reasoning_KNf_score,xai_grok-4.20-reasoning_KNn_score,xai_grok-4.20-reasoning_KNs_score,xai_grok-4.20-reasoning_MCr_score,xai_grok-4.20-reasoning_MCt_score,xai_grok-4.20-reasoning_MCu_score,xai_grok-4.20-reasoning_MS_score,xai_grok-4.20-reasoning_OBj_score,xai_grok-4.20-reasoning_QLl_score,xai_grok-4.20-reasoning_QLq_score,xai_grok-4.20-reasoning_SNs_score,xai_grok-4.20-reasoning_UG_score,xai_grok-4.20-reasoning_VO_score
false_belief_11,"Sally puts a marble in the basket. Anne moves it to the box. Then, a gust of wind knocks the basket over, but it is empty. Sally returns and sees the overturned basket but did not see Anne move the marble. Where will Sally first look? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",3.0,1.0,2.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,3.0,2.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,0.0,2.0,4.0,1.0
false_belief_12,"Sally and Anne are best friends who share everything. Sally puts her snack in the cupboard. Anne, thinking she is helping Sally find it later, moves it to the fridge. Sally does not know Anne touched it. Sally returns hungry. Where will Sally look? Answer with only one word: Cupboard or Fridge. Do not provide any explanation. Give only the final answer.",1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,5.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,3.0,1.0
false_belief_13,"Sally places a coin in a box. Anne moves the coin to a bag. Anne then notices Sally's shadow near the door and wonders if Sally saw her, but Sally was actually looking at her phone. Sally enters. Where will Sally look? Answer with only one word: Box or Bag. Do not provide any explanation. Give only the final answer.",2.0,0.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,5.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0,5.0,2.0,0.0,1.0,4.0,1.0
false_belief_14,Sally puts her toy in the basket. Anne moves it to the box. Anne then replaces the toy in the basket with a decoy that looks exactly like the original. Sally returns. Where does Sally think the real toy is? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.,4.0,0.0,2.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,0.0,1.0,4.0,1.0
false_belief_15,"Sally is a scientist who always places samples in the centrifuge. Anne, a new intern, moves the sample to the freezer by mistake. Sally is unaware of the intern's error. Sally returns to run her test. Where will Sally look? Answer with only one word: Centrifuge or Freezer. Do not provide any explanation. Give only the final answer.",1.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,5.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,2.0,2.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,1.0
false_belief_16,"Sally puts a marble in the basket. Anne moves it to the box. While Sally is gone, the room is rotated 180 degrees. Sally returns through the same physical door, unaware of the rotation. Where will Sally look relative to her original perspective? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",4.0,1.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,4.0,4.0,4.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,4.0,4.0,5.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,4.0,5.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,2.0,4.0,4.0,1.0,0.0,4.0,2.0,2.0,3.0,0.0,4.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,4.0,0.0,2.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,0.0,4.0,5.0,1.0
false_belief_17,"Sally is feeling very paranoid and believes someone is watching her. She hides her diary under the pillow. While she is checking the locks, Anne moves the diary to the desk. Sally returns to her bed. Where will Sally look? Answer with only one word: Pillow or Desk. Do not provide any explanation. Give only the final answer.",1.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0
false_belief_18,"Sally puts a marble in a basket. Anne moves it to a box. Anne then tells Bob, ""I moved Sally's marble."" Sally hears Anne talking to Bob but cannot hear what they are saying. Sally returns. Where will Sally look? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",3.0,0.0,2.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,2.0,3.0,1.0,4.0,4.0,1.0,0.0,3.0,2.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0,5.0,2.0,0.0,0.0,3.0,1.0
false_belief_19,"Sally places a ball in the yellow bucket. Anne moves it to the green bucket. Anne then paints the yellow bucket green and the green bucket yellow. Sally returns and remembers she put the ball in the ""yellow"" bucket. Which physical bucket will she go to? Answer with only one word: Green or Yellow. Do not provide any explanation. Give only the final answer.",4.0,1.0,2.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,3.0,0.0,3.0,0.0,0.0,4.0,3.0,2.0,4.0,4.0,5.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,4.0,5.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,3.0,2.0,3.0,1.0,4.0,4.0,1.0,0.0,3.0,2.0,2.0,4.0,0.0,3.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,5.0,2.0,0.0,0.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,0.0,2.0,5.0,1.0
false_belief_20,Sally puts her keys on the counter. Anne moves them to the drawer. Sally is currently in a very bad mood and is easily frustrated. She walks into the kitchen to grab her keys. Where will she look first? Answer with only one word: Counter or Drawer. Do not provide any explanation. Give only the final answer.,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,5.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0
false_belief_21,"Sally places a marble in a basket. Anne moves it to a box. Anne then realizes the box is transparent, so she covers it with a cloth. Sally returns. Where does Sally believe the marble is? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",3.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,5.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,2.0,4.0,5.0,1.0,0.0,1.0,3.0,1.0
false_belief_22,"Sally puts a marble in the basket. Anne moves it to the box. Sally returns and Anne says, ""I moved your marble,"" but Sally knows Anne is a habitual liar and never believes her. Where will Sally look? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",2.0,0.0,2.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,4.0,1.0,3.0,0.0,3.0,0.0,0.0,4.0,3.0,2.0,1.0,4.0,5.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,2.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,2.0,3.0,1.0,4.0,4.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,5.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,4.0,3.0,5.0,5.0,2.0,0.0,0.0,4.0,1.0
false_belief_23,"Sally places a document in the ""Urgent"" tray. Anne moves it to the ""Completed"" tray. Sally is a creature of habit who never checks the ""Completed"" tray until Friday. It is Tuesday. Where will Sally look for her document? Answer with only one word: Urgent or Completed. Do not provide any explanation. Give only the final answer.",2.0,0.0,2.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,2.0,2.0,1.0,4.0,4.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,4.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,5.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,2.0,4.0,5.0,2.0,0.0,0.0,3.0,1.0
false_belief_24,"Sally is daydreaming about her vacation and puts her passport in the safe. While she is looking at travel brochures, Anne moves the passport to the suitcase. Sally finishes her daydreaming. Where does she think her passport is? Answer with only one word: Safe or Suitcase. Do not provide any explanation. Give only the final answer.",1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,1.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,4.0,5.0,1.0,0.0,0.0,2.0,1.0
false_belief_25,Sally puts a marble in the basket. Anne moves it to the box. Then Anne moves it from the box to a hidden pocket in her apron. Sally returns. Where will Sally look for the marble? Answer with only one word: Basket or Apron. Do not provide any explanation. Give only the final answer.,3.0,1.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,5.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0,4.0,5.0,2.0,0.0,1.0,3.0,1.0
