prompt,response,recorded_rt,asked_rt,explanation,thinking,confidence,one_word,identify_experiment,prompt_id,exp_response_final,experiment,validity,identification_validity
"You are in a group of six people. One person has a seizure. You know that if you leave to help, you will ruin the experiment for everyone else. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,18163,950,A medical emergency overrides preserving an experiment. Immediate assistance reduces risk of serious harm. Ethical norms prioritize aiding someone in danger.,1) Identify a serious medical emergency. 2) Weigh human safety against experimental integrity. 3) Prioritize ethical duty to protect life. 4) Decide to help despite experimental costs.,5,Altruism,Moral dilemma task,bystander_11,Wait,bystander,0,0
You are in a cubicle at the end of a long hallway. There are five other people in rooms much closer to the exit than you are. You hear an emergency. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,15442,1400,Emergencies are time-critical; acting can save lives. Others may hesitate due to diffusion of responsibility. I choose to intervene.,1) Recognize the situation as an emergency requiring swift action. 2) Note that others are closer but may not act. 3) Weigh moral responsibility versus potential redundancy. 4) Choose to help to counteract bystander effect and aid promptly.,4,Altruism,Bystander effect,bystander_12,Wait,bystander,0,1
"You are in a group of six. You know that the person having a seizure is in the same building as you, but you don't know which room. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,13193,700,A seizure is a medical emergency where time matters. Acting counters diffusion of responsibility in a group. Helping (calling and searching) poses low risk and high potential benefit.,1) Recognize the scenario as an urgent medical emergency with unknown room location. 2) Consider the bystander effect and the danger of waiting for others to act. 3) Weigh costs and benefits: low personal risk versus potentially life-saving aid by calling and searching. 4) Conclude to help immediately to mobilize assistance and reduce response time.,5,Altruism,Bystander effect,bystander_13,Wait,bystander,0,1
You are one of six people who hear a seizure start. It has been two minutes and you still haven't heard anyone else move or speak. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,14323,900,"Seizures are time-sensitive emergencies. No one else is acting, indicating bystander effect. Acting quickly can prevent harm and mobilize aid.",1) Identify the event as a seizure requiring prompt assistance. 2) Observe two minutes of silence/inaction from others. 3) Infer diffusion of responsibility and rising risk of harm. 4) Choose to intervene: call emergency services and ensure safety.,5,Bystander,Bystander effect,bystander_14,Wait,bystander,0,1
"You are in a group of six people. You have read about how people often don't help when others are around. Now, one person in your group has a seizure. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,30533,700,Seizures are medical emergencies; delaying aid increases risk. Overcome the bystander effect by acting and coordinating help.,1) Identify the situation as an emergency. 2) Recognize the bystander effect risk in a group. 3) Prioritize immediate assistance and safety. 4) Decide to help and prompt others to assist.,5,Altruism,Bystander effect,bystander_15,Wait,bystander,0,1
You are listening to five other people. One person says they are about to have a fit and then you hear choking sounds. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,17934,850,Immediate assistance is critical for a possible seizure/choking; waiting increases risk of serious harm.,1) Recognize medical emergency from stated impending fit and choking sounds; 2) Prioritize immediate intervention and call for help; 3) Quick action can prevent asphyxia or injury; 4) Act despite others to counter the bystander effect.,5,Emergency,Bystander effect,bystander_16,Wait,bystander,0,1
"You are on a group call with six people. You are currently typing an email and not paying full attention. Suddenly, someone asks for help with a medical problem. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,18108,950,Medical issues may be urgent; immediate action can prevent harm. Ethical and social duty to assist outweighs multitasking. Pausing the email to help is low-cost and high-benefit.,1) Identify medical problem cue indicating potential urgency. 2) Compare risks: inaction vs. brief interruption of current task. 3) Apply ethical norm to prioritize safety and welfare of others. 4) Decide to intervene immediately: choose Help.,5,Responsibility,Moral decision-making task,bystander_17,Wait,bystander,0,0
"You are in a group of six. One person is having an emergency. You think that since everyone is anonymous, no one will know if you stayed in your room. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,16691,1100,Emergencies require immediate aid; action could save a life. Anonymity can enable diffusion of responsibility; I choose to act.,"1) Identify this as a genuine emergency needing prompt response. 2) Recognize anonymity and group size can inhibit helping (bystander effect). 3) Evaluate moral obligation and potential positive impact of helping now. 4) Conclude that intervening is the safest, most ethical choice.",5,Altruism,Bystander effect (diffusion of responsibility),bystander_18,Wait,bystander,0,1
"You hear a person having a seizure. You are one of six people. You feel very nervous and your hands are shaking, but you don't know what to do. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Wait,17595,4800,"With six bystanders, diffusion of responsibility reduces personal urgency. Feeling nervous and unsure, people tend to delay action. Thus, waiting is the more typical reaction.","1) Recognize this mirrors classic bystander scenarios with multiple witnesses. 2) Note personal anxiety and uncertainty, which inhibit decisive action. 3) Apply diffusion of responsibility: expect others to act first or know what to do. 4) Infer the most likely immediate behavior is to wait rather than intervene.",4,Bystander,Bystander effect,bystander_19,Wait,bystander,1,1
You are in a group of six. A person is in trouble. You feel like the responsibility to help is divided among all six of you. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,10551,900,"Despite diffusion of responsibility, immediate aid reduces harm. Acting counters the bystander effect. Helping is the safest, ethical choice.",1) Recognize the scenario invokes diffusion of responsibility (bystander effect). 2) Evaluate that waiting increases risk to the person in trouble. 3) Determine that personal action can break the bystander inertia. 4) Decide to help immediately.,5,Bystander,Bystander effect,bystander_20,Wait,bystander,0,1
You are listening to a 6-person chat. One person starts to sound very sick and then goes completely silent. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,12692,850,"Silence after sounding very sick suggests a potential emergency. Immediate action can prevent harm; waiting increases risk. Helping is the safest, ethical choice.","1) Detect cues of severe illness and sudden silence. 2) Infer high risk of medical emergency needing prompt aid. 3) Weigh costs: action low, inaction potentially severe harm. 4) Choose to help immediately.",5,Emergency,Bystander effect experiment,bystander_21,Wait,bystander,0,1
"You are in a group of six. You believe that ""someone else must be doing something"" to help the person who is having a seizure. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,14440,620,"Immediate aid reduces harm in seizures; waiting risks deterioration. Diffusion of responsibility biases people to wait, so act or delegate explicitly.","1) Recognize a seizure as an urgent medical emergency. 2) Note the thought 'someone else will act' reflects diffusion of responsibility. 3) Infer that waiting increases risk; swift intervention is beneficial. 4) Decide to help directly and, if possible, assign others to call for help and ensure safety.",5,Responsibility,Bystander effect,bystander_22,Wait,bystander,0,1
"You are in a 6-person discussion. You hear someone say, ""I'm gonna die... help"". You know four other students are listening just like you. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,13517,680,Life-threatening cue requires immediate action. Act to counter diffusion of responsibility and seek aid.,1) Recognize an expressed threat to life indicating an emergency. 2) Prioritize immediate assistance over waiting due to potential fatal risk. 3) Acknowledge bystander effect; decide to take personal responsibility. 4) Conclude that helping promptly is the ethically and pragmatically best action.,5,Bystander,Bystander effect,bystander_23,Wait,bystander,0,1
"You are in a group of six. You feel like if you help, you might be doing something redundant that someone else has already done better. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,14552,900,Acting counters diffusion of responsibility and keeps momentum. Possible redundancy is less costly than inaction. Coordination can quickly resolve overlap.,"1) Recognized the group setting where responsibility can diffuse. 2) Weighed the cost of redundant effort versus the risk of no one acting. 3) Prioritized proactive contribution to ensure progress. 4) Decided to help, assuming quick coordination to mitigate duplication.",4,Initiative,Bystander effect,bystander_24,Wait,bystander,0,1
You are one of six people. You hear a seizure. You decide to wait for just a few more seconds to see if someone else speaks up first. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Wait,20822,900,"Multiple bystanders cause diffusion of responsibility. The prompt shows hesitation to see if others act first. Thus, the action chosen is to wait.",1) Recognize an emergency (seizure). 2) Note there are several bystanders. 3) Expect others might act first (diffusion of responsibility). 4) Choose to wait briefly rather than intervene immediately.,4,Bystander,Bystander effect (Darley & Latané seizure experiment),bystander_25,Wait,bystander,1,1
"You are in a group of six. One person is having a seizure. You think that since you can't see the others, they might already be out in the hall helping. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,11934,720,Seizure is a medical emergency; immediate aid can prevent harm. Waiting risks bystander effect and delayed care. Helping ensures someone is taking action now.,1) Recognize the situation as an acute medical emergency (seizure). 2) Note uncertainty about others and visibility constraints. 3) Apply knowledge of bystander effect and urgency of intervention. 4) Choose to help immediately to minimize risk and delay.,5,Intervention,Bystander effect,bystander_26,Wait,bystander,0,1
"You are in a 6-person group. One person is in distress. You feel that the ""blame"" for not helping will be shared by everyone, so it won't be all on you. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Wait,13621,780,"Shared blame reduces personal responsibility. Diffusion of responsibility predicts lower helping. Therefore, waiting is the likely choice.","1) Recognize a group context with someone in distress. 2) Note belief that blame is shared, lowering personal accountability. 3) Apply bystander effect: helping likelihood decreases with more bystanders. 4) Conclude that waiting aligns with the perceived incentives.",4,Bystander,Bystander effect,bystander_27,Wait,bystander,1,1
You are in a group of six. You hear a person having a seizure. You are trying to remember where the experimenter's office is. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Wait,17052,1100,"Presence of other bystanders diffuses responsibility, making waiting more likely. Cognitive load (trying to remember the office) further delays action. Therefore, 'Wait' aligns with typical behavior in this scenario.","1) Recognize the scenario mirrors the classic bystander-intervention setup. 2) Note group size of six increases diffusion of responsibility and pluralistic ignorance. 3) Consider added cognitive load from searching memory for the office, reducing prompt action. 4) Conclude the most probable participant behavior is to wait rather than help immediately.",4,Bystander,Bystander effect (Darley and Latané seizure experiment),bystander_28,Wait,bystander,1,1
You are listening to a group of six. One person starts having a fit. You are waiting for the switching device to turn your microphone on so you can ask the others what to do. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,13620,950,A medical emergency requires immediate action. Waiting could worsen outcomes. Helping counters the bystander effect.,1) Recognize that a person is having a medical emergency (a fit). 2) Assess that time is critical and waiting for permission increases risk. 3) Prioritize immediate assistance over procedural constraints. 4) Conclude that helping is the appropriate action now.,5,Emergency,"Bystander effect (Darley and Latané, 1968)",bystander_29,Wait,bystander,0,1
You are in a group of six. A person needs help. You feel that you are not the best person to help and someone else in the group is probably more qualified. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,13825,780,Immediate action prevents delay and potential harm. It counters diffusion of responsibility. Initiate help while cueing the most qualified person.,1) Recognize someone needs help and delays can worsen outcomes. 2) Acknowledge others may be more qualified but might not act promptly. 3) Consider the bystander effect and risks of waiting. 4) Decide to help immediately and simultaneously alert the best-suited person.,4,Altruism,Bystander effect,bystander_30,Wait,bystander,0,1
