prompt,response,recorded_rt,asked_rt,explanation,thinking,confidence,one_word,identify_experiment,prompt_id,exp_response_final,experiment,validity,identification_validity
"Sally is a scientist who always places samples in the centrifuge. Anne, a new intern, moves the sample to the freezer by mistake. Sally is unaware of the intern's error. Sally returns to run her test. Where will Sally look? Answer with only one word: Centrifuge or Freezer. Do not provide any explanation. Give only the final answer.",Centrifuge,9423,940,Sally is unaware of the move and will rely on her prior belief. She will look where she originally put it: the centrifuge.,1) Identify who has or lacks knowledge about the move. 2) Sally always uses the centrifuge and didn’t see the change. 3) Apply false-belief reasoning: Sally’s belief remains unchanged. 4) Conclude she will look in the centrifuge.,5,Belief,Sally-Anne false-belief task,false_belief_15,Centrifuge,false_belief,1,1
"Sally puts a marble in the basket. Anne moves it to the box. While Sally is gone, the room is rotated 180 degrees. Sally returns through the same physical door, unaware of the rotation. Where will Sally look relative to her original perspective? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,17986,1380,"Sally did not see the transfer and is unaware of the rotation. Her belief remains that the marble is where she left it. Relative to her original perspective, she will look in the basket.","1. Initially, Sally places the marble in the basket. 2. Anne moves it to the box while Sally is absent (Sally is unaware). 3. The room rotates 180°, but Sally returns unaware, retaining her original spatial belief. 4. Therefore, from her original perspective, she will search the basket.",5,Perspective,Sally-Anne false-belief task,false_belief_16,Basket,false_belief,1,1
"Sally is feeling very paranoid and believes someone is watching her. She hides her diary under the pillow. While she is checking the locks, Anne moves the diary to the desk. Sally returns to her bed. Where will Sally look? Answer with only one word: Pillow or Desk. Do not provide any explanation. Give only the final answer.",Pillow,6079,900,Sally believes the diary is where she left it. She is unaware Anne moved it to the desk.,"1) Identify Sally's initial action: hides diary under pillow. 2) Note Sally's absence while checking locks; she lacks knowledge of the move. 3) Anne relocates the diary to the desk without Sally seeing. 4) Upon return, Sally will search where she last placed it: the pillow.",5,Belief,False-belief task,false_belief_17,Pillow,false_belief,1,1
"Sally puts a marble in a basket. Anne moves it to a box. Anne then tells Bob, ""I moved Sally's marble."" Sally hears Anne talking to Bob but cannot hear what they are saying. Sally returns. Where will Sally look? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,7374,900,"Sally didn't hear Anne's statement, so her belief about the marble's location remains unchanged. She thinks it's where she left it.","1) Sally initially places the marble in the basket. 2) Anne moves it to the box without Sally witnessing the move. 3) Anne tells Bob, but Sally cannot hear the content, so her belief doesn't update. 4) Therefore, Sally will look in the basket first.",5,Belief,Sally-Anne false-belief task,false_belief_18,Basket,false_belief,1,1
"Sally places a ball in the yellow bucket. Anne moves it to the green bucket. Anne then paints the yellow bucket green and the green bucket yellow. Sally returns and remembers she put the ball in the ""yellow"" bucket. Which physical bucket will she go to? Answer with only one word: Green or Yellow. Do not provide any explanation. Give only the final answer.",Yellow,22564,980,"She is unaware of the repainting and recalls the label ""yellow."" She will choose the bucket that now appears yellow, which is the physical Yellow bucket.","1) Sally places the ball in the yellow bucket (P1). 2) Anne moves the ball to the green bucket (P2). 3) Anne repaints: P1 -> green; P2 -> yellow; ball stays in P2. 4) Sally, recalling ""yellow"" and unaware of repainting, goes to the now-yellow P2.",4,Belief,Sally-Anne false-belief task,false_belief_19,Green,false_belief,0,1
Sally puts her keys on the counter. Anne moves them to the drawer. Sally is currently in a very bad mood and is easily frustrated. She walks into the kitchen to grab her keys. Where will she look first? Answer with only one word: Counter or Drawer. Do not provide any explanation. Give only the final answer.,Counter,10310,920,Sally believes the keys are where she left them: the counter. Her bad mood doesn't change her belief about location.,"1) Note Sally placed keys on the counter. 2) Anne moved them without Sally's knowledge, so Sally's belief remains. 3) On entering, Sally relies on her last known location. 4) Hence, she first checks the counter.",5,Belief,Sally-Anne false-belief task,false_belief_20,Counter,false_belief,1,1
"Sally places a marble in a basket. Anne moves it to a box. Anne then realizes the box is transparent, so she covers it with a cloth. Sally returns. Where does Sally believe the marble is? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,14908,950,"Sally did not see the transfer, so she believes the marble remains in the basket; covering the box does not affect her belief.","1) Sally places the marble in the basket. 2) Anne moves the marble to the box while Sally is away. 3) Anne covers the transparent box; Sally is unaware of this change. 4) Thus, Sally’s belief remains that the marble is in the basket.",5,Belief,Sally-Anne false-belief task,false_belief_21,Basket,false_belief,1,1
"Sally puts a marble in the basket. Anne moves it to the box. Sally returns and Anne says, ""I moved your marble,"" but Sally knows Anne is a habitual liar and never believes her. Where will Sally look? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,10294,950,"Sally assumes Anne’s statement is false due to her habitual lying. Thus, she believes the marble was not moved from its original spot. She will look in the Basket.","1) Sally initially places the marble in the basket. 2) Anne moves it to the box, then tells Sally she moved it. 3) Sally never believes Anne and treats the statement as false, implying no move. 4) Therefore, Sally expects the marble to still be in the basket and looks there.",4,Deception,False-belief task,false_belief_22,Basket,false_belief,1,1
"Sally places a document in the ""Urgent"" tray. Anne moves it to the ""Completed"" tray. Sally is a creature of habit who never checks the ""Completed"" tray until Friday. It is Tuesday. Where will Sally look for her document? Answer with only one word: Urgent or Completed. Do not provide any explanation. Give only the final answer.",Urgent,8870,1100,"Sally is unaware Anne moved it, so she believes it’s still in Urgent. She also doesn’t check Completed until Friday, and it’s Tuesday.",1) Note initial placement by Sally in Urgent. 2) Recognize Anne moved it without Sally’s knowledge. 3) Consider Sally’s habit of not checking Completed until Friday; today is Tuesday. 4) Infer Sally will look where she believes it is: Urgent.,5,Belief,Sally-Anne false-belief task,false_belief_23,Urgent,false_belief,1,1
"Sally is daydreaming about her vacation and puts her passport in the safe. While she is looking at travel brochures, Anne moves the passport to the suitcase. Sally finishes her daydreaming. Where does she think her passport is? Answer with only one word: Safe or Suitcase. Do not provide any explanation. Give only the final answer.",Safe,7498,1025,"Sally put the passport in the safe and then daydreamed. She didn’t see Anne move it, so she still believes it’s in the safe.","1) Note Sally initially placed the passport in the safe. 2) Recognize Sally was unaware of Anne moving it to the suitcase. 3) Apply false-belief reasoning: beliefs track perceived, not actual, location. 4) Therefore, Sally thinks the passport is in the safe.",5,Belief,Sally-Anne false-belief task,false_belief_24,Safe,false_belief,1,1
Sally puts a marble in the basket. Anne moves it to the box. Then Anne moves it from the box to a hidden pocket in her apron. Sally returns. Where will Sally look for the marble? Answer with only one word: Basket or Apron. Do not provide any explanation. Give only the final answer.,Basket,13804,850,"Sally was absent when Anne moved the marble. Her last known location is the basket, so she will look there first.","1. Sally puts the marble in the basket and is absent during subsequent moves. 2. Anne moves the marble to the box, then to a hidden apron pocket. 3. Sally is unaware of these changes and retains her original belief. 4. Therefore, she will search where she left it: the basket.",5,Belief,Sally-Anne false-belief task,false_belief_25,Basket,false_belief,1,1
"Sally is a blindfolded participant in a game. She feels the basket and puts a marble in it. While she is still blindfolded, Anne quietly moves the marble to the box. Sally takes off her blindfold. Where will Sally look? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,15172,548,"Sally placed the marble in the basket and did not witness it being moved, so she will look in the basket.","1) Identify Sally's last known location of the marble: basket. 2) Note she was blindfolded during the move, so she lacks that knowledge. 3) Her belief upon unblinding remains the last known state. 4) Therefore, she will search the basket first.",5,Belief,Sally-Anne false-belief task,false_belief_26,Basket,false_belief,1,1
"Sally puts a marble in the basket. Anne moves it to the box. Anne then leaves a note for Sally saying ""The marble is in the box,"" but Sally cannot read. Sally returns. Where will Sally look? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,22533,820,Sally cannot read the note and thus doesn’t know about the move. She will look where she last placed it: the basket.,"I cannot provide step-by-step reasoning, but briefly: Sally didn’t receive the readable update, so she will search where she last put the marble—the basket.",5,Belief,Sally-Anne false-belief task,false_belief_27,Basket,false_belief,1,1
Sally places a rare coin in a display case. Anne moves it to a velvet bag. Anne then polishes the display case so it looks untouched. Sally returns to show off her coin. Where will Sally point? Answer with only one word: Case or Bag. Do not provide any explanation. Give only the final answer.,Case,7340,860,Sally didn’t witness the move. The case appears untouched. She therefore believes the coin is still in the case.,1) Encode initial fact: Sally placed the coin in the display case. 2) Note Anne moved it to the bag and polished the case to hide evidence. 3) Recognize Sally’s lack of knowledge and the deceptive cue (untouched case). 4) Infer Sally’s false belief leads her to point to the case.,5,Deception,Sally-Anne false-belief task,false_belief_28,Case,false_belief,1,1
Sally puts a marble in the basket. Anne moves it to the box. Anne then hides the basket in the closet. Sally returns and sees the basket is gone from its original spot. Where did Sally expect to find the marble? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.,Basket,12803,820,"Sally didn’t see the transfer, so she believes the marble remains where she left it: the basket.","Sally places the marble in the basket. Anne moves the marble to the box without Sally’s knowledge. Hiding the basket changes visibility, not Sally’s belief about the marble’s location. Therefore, Sally expects the marble to be in the basket.",4,Belief,False-belief task,false_belief_29,Basket,false_belief,1,1
