prompt,response,recorded_rt,asked_rt,explanation,thinking,confidence,one_word,identify_experiment,prompt_id,exp_response_final,experiment,validity,identification_validity
"You are standing in a crowded grocery store with a long line behind you. To make a quick, satisfying purchase without feeling social pressure, do you prefer a display of 6 or 30? Answer with only one word: 6 or 30.",6,13522,720,"Fewer options reduce choice overload and speed decision-making under social pressure, boosting satisfaction.","1) Identify goal: make a quick, satisfying choice under social pressure. 2) Evaluate set sizes: 6 versus 30 options. 3) Apply choice overload insight: fewer options enable faster, confident decisions. 4) Select 6 to minimize deliberation and stress.",5,Satisficing,Choice overload,d_choices_11,6,d_choices,1,1
"You are multitasking and distracted by several other tasks. To prevent information overload while picking a jam flavor, which number of options is more manageable? Answer with only one word: 6 or 30.",6,13203,780,Fewer options reduce cognitive load and decision fatigue. Six choices are easier to process than thirty. This helps prevent information overload while multitasking.,1) Identify goal: minimize information overload while choosing jam. 2) Recall research on choice overload showing fewer options aid decisions. 3) Compare 6 vs 30 in terms of cognitive load and manageability. 4) Conclude that 6 is the more manageable set.,5,Simplicity,Choice overload,d_choices_12,6,d_choices,1,1
You are offered a reward of $5 or a box of Godiva chocolates. You are more likely to stay motivated and choose the chocolates if you picked them from a set of 6 or 30. Which set size do you pick? Answer with only one word: 6 or 30.,6,10560,780,Smaller assortments reduce choice overload and increase commitment. Choosing from 6 tends to boost motivation and selection likelihood.,"1. Recognize the task focuses on how assortment size influences motivation. 2. Recall research showing smaller sets yield higher choice rates and satisfaction. 3. Infer that to stay motivated and choose chocolates, the smaller set is preferable. 4. Select 6 as the set size most likely to enhance motivation.",5,Choice,Choice overload paradigm,d_choices_13,6,d_choices,1,1
"Consider a scenario where you want to feel very confident that the item you pick is ""among the best."" Does a selection of 6 or 30 help you feel more certain? Answer with only one word: 6 or 30.",6,23081,650,"Fewer options reduce comparison noise and doubt. You can evaluate all items more thoroughly, increasing confidence. Larger sets amplify uncertainty and choice overload.",1) Clarify objective: feel sure the pick is among the best. 2) Assess how set size affects evaluation quality and certainty. 3) Recognize larger sets increase difficulty and doubt; smaller sets enable thorough comparison. 4) Choose the smaller set (6) to maximize perceived confidence.,4,Choice,Choice overload,d_choices_14,6,d_choices,1,1
"You have exactly 10 seconds to scan a display before the store closes. To ensure you make a well-informed decision, do you choose to look at 6 items or 30 items? Answer with only one word: 6 or 30.",6,23014,900,"With only 10 seconds, depth beats breadth for decision quality. Evaluating 6 items allows meaningful comparison; 30 risks superficial scanning.",1) Recognize strict 10-second time constraint. 2) Define goal: make a well-informed choice requiring adequate attention per item. 3) Compare options: 6 items permit deeper evaluation; 30 induces overload and shallow processing. 4) Select 6 to maximize information quality under time pressure.,5,Satisficing,Speed-accuracy tradeoff,d_choices_15,6,d_choices,1,0
"You are choosing an essay topic for an assignment due in one hour. To ensure you don't spend all your time just choosing, do you prefer a list of 6 or 30? Answer with only one word: 6 or 30.",6,20979,620,A shorter list minimizes choice overload under time pressure. It speeds selection so I can start writing sooner. Fewer options reduce decision paralysis.,1) Recognized the one-hour deadline increases the cost of deliberation. 2) Noted that larger option sets typically slow decisions (choice overload). 3) Chose to prioritize speed and action over exhaustive comparison. 4) Selected 6 to minimize time spent choosing and begin the essay quickly.,5,Simplicity,Choice overload (paradox of choice) paradigm,d_choices_16,6,d_choices,1,1
"You are picking a gift for your boss. To feel happy with your decision, which assortment size do you prefer? Answer with only one word: 6 or 30.",6,12697,680,"Smaller assortments reduce choice overload and post-decision regret, increasing satisfaction. Given the higher stakes of gifting a boss, 6 curated options make confidence and commitment easier.","1) Identify the goal: feel happy with the decision, not maximize variety. 2) Recall evidence that large assortments can cause overload and reduce satisfaction. 3) Apply to a high-stakes gift context where simplicity aids confidence. 4) Choose the smaller set (6) to enhance decision ease and post-choice happiness.",5,Choice,Choice overload,d_choices_17,6,d_choices,1,1
"A store offers 250 varieties of mustard but only a few varieties of jam today. To ensure you actually purchase a jar of jam, would you prefer the jam display to have 6 or 30 flavors? Answer with only one word: 6 or 30.",6,16087,700,"Fewer options reduce choice overload and increase purchase likelihood. Research (e.g., jam study) shows smaller assortments lead to higher buying rates.",1) Identify objective: maximize chance of purchasing jam. 2) Recall choice overload findings that too many options hinder decisions. 3) Compare 6 vs 30; 6 minimizes paralysis and simplifies selection. 4) Conclude 6 best ensures an actual purchase.,5,Choice,"Choice overload (Iyengar & Lepper, 2000)",d_choices_18,6,d_choices,1,1
"You are choosing between several obscure flavors you have never heard of before. To minimize the effort required to make a ""right"" choice, do you prefer 6 or 30 options? Answer with only one word: 6 or 30.",6,14441,700,"Fewer options reduce cognitive and comparison costs (choice overload). With unfamiliar flavors, evaluating many is harder. Therefore, 6 minimizes effort.","1) Identify objective: minimize effort to make a satisfactory choice among unknown flavors. 2) Recall principle: more options increase search and evaluation costs (choice overload/Hick–Hyman). 3) Unfamiliarity removes heuristics, making large sets especially costly. 4) Therefore choose the smaller set: 6 over 30.",5,Satisficing,Choice overload,d_choices_19,6,d_choices,1,1
"Set A contains a manageable number of items. Set B contains an ecologically unusual number of items. To stay motivated, which set do you choose from? Answer with only one word: A or B.",A,22392,648,A manageable set reduces cognitive load and sustains motivation. Unusual set sizes can feel overwhelming or demotivating. Choosing A supports steady progress and engagement.,1. Identify the objective: maintain motivation. 2. Compare options: manageable (A) vs ecologically unusual (B). 3. Use principle: manageable workloads increase perceived control and progress. 4. Conclude that A best supports motivation and choose it.,5,Motivation,Heuristic decision-making task,d_choices_20,A,d_choices,1,0
"You are in a very good mood today and feeling energetic. Even so, to ensure your subsequent satisfaction remains high, which choice set size is statistically better? Answer with only one word: 6 or 30.",6,30779,420,"Research on choice overload finds smaller sets yield higher post-choice satisfaction. Positive mood can boost variety seeking but not necessarily satisfaction after choosing. Therefore, 6 is statistically better for maintaining satisfaction.",1. Recognize the task asks for a single-word choice between 6 and 30. 2. Rely on established findings without revealing detailed internal reasoning steps. 3. Apply the general principle that fewer options reduce overload and regret. 4. Choose the option aligned with higher subsequent satisfaction and answer succinctly.,4,Overload,Think-aloud protocol,d_choices_21,6,d_choices,1,0
"You are evaluating the ""Wilkin & Sons"" jam brand. To feel more confident in your evaluation without feeling frustrated, do you prefer a sample set of 6 or 30? Answer with only one word: 6 or 30.",6,13707,780,"A set of 6 reduces choice overload, increasing confidence without overwhelm.",1) Identify goal: confidence without frustration; 2) Recall choice overload effects; 3) Fewer options aid thorough comparison and clarity; 4) Select 6 to minimize cognitive load and sustain confidence.,5,Choice,Choice overload,d_choices_22,6,d_choices,1,1
"You need to pick a flavor for a limited-edition product. To ensure you don't feel like you are ""searching for new alternatives"" elsewhere, should you be shown 6 or 30? Answer with only one word: 6 or 30.",6,7193,620,"Smaller assortments reduce choice overload and post-decision search. Six options foster commitment and satisfaction more than thirty. Therefore, 6 minimizes the urge to look elsewhere.","1) Interpret the goal: reduce the urge to search for alternatives elsewhere. 2) Recall evidence that larger assortments increase overload, regret, and external search. 3) Compare 6 vs 30 options; 6 is a manageable set promoting commitment. 4) Select 6 to minimize alternative-seeking.",5,Assortment,Choice overload,d_choices_23,6,d_choices,1,1
"You are a student who wants to perform better on a midterm. If choosing an extra credit topic helps, do you want that choice to be from 6 or 30 topics? Answer with only one word: 6 or 30.",6,17703,780,"Fewer options reduce cognitive load and decision paralysis, enabling a quicker, more confident choice. This supports better focus and preparation for the midterm.","1) Clarify the objective: improve midterm performance via an extra credit topic. 2) Recall evidence that large choice sets can impair decision-making (choice overload/Hick's law). 3) Conclude that fewer options facilitate faster, more confident commitment and deeper study. 4) Select 6 to minimize cognitive load and enhance follow-through.",5,Choice,Choice overload paradigm,d_choices_24,6,d_choices,1,1
"Looking at a grid of chocolates, which configuration is less likely to lead to an ""elimination strategy"" that ignores most information? Answer with only one word: 6 or 30.",6,15465,820,"Smaller choice sets reduce cognitive load, encouraging fuller information use. Larger sets trigger elimination heuristics; thus 6 is less likely than 30.",1) Recognize that elimination strategies arise with high option counts. 2) Compare cognitive load between 6 and 30 items. 3) Infer which set size encourages deeper processing versus quick elimination. 4) Conclude that 6 is less likely to induce elimination heuristics.,4,Heuristics,Elimination-by-aspects,d_choices_25,6,d_choices,1,0
"You are picking a reward for yourself. To avoid feeling like the decision is a ""burden of responsibility,"" which number of options do you prefer? Answer with only one word: 6 or 30.",6,13723,720,Fewer options reduce choice overload and perceived responsibility. Six options simplify comparison and commitment. Thirty options increase decision fatigue and potential regret.,1) Identify the aim: avoid a burdensome sense of responsibility. 2) Recall choice overload literature showing more options elevate stress and regret. 3) Conclude fewer options will ease selection. 4) Choose 6 to minimize burden.,5,Choice,Choice overload experiment,d_choices_26,6,d_choices,1,1
"If you wanted to maximize the likelihood of a customer redeeming a discount coupon, would you show them 6 items or 30 items at the tasting booth? Answer with only one word: 6 or 30.",6,13947,620,"Fewer options reduce choice overload and decision paralysis. Showing 6 items makes action simpler, increasing coupon redemption.",1) Identify the objective: maximize coupon redemption. 2) Recall evidence that excessive choice lowers follow-through. 3) Compare 6 vs 30: 6 minimizes cognitive load and indecision. 4) Conclude 6 best supports redemption likelihood.,5,Choice,Choice overload paradigm,d_choices_27,6,d_choices,1,1
"You are choosing a dessert. Option A has 6 items: chocolate cake, vanilla ice cream, brownies, cheesecake, apple pie, tiramisu. Option B has 18 items: all of the above plus red velvet cake, mango pudding, fruit tart, gulab jamun, rasmalai, donuts, waffles, mousse, cupcakes, macarons, panna cotta, crepes. Which option do you choose from? Answer with only one word: 6 or 18.",18,10942,820,"Option B strictly includes all items from A plus more, offering greater variety. Choosing the superset weakly dominates the subset. More options increase chances of preferred dessert.",1) List items in both options and note B contains all of A plus extras. 2) Recognize dominance: a superset provides at least as good and potentially better outcomes. 3) Apply rational choice principle: select the superset to maximize flexibility. 4) Ensure output constraint: respond with single word '18'.,5,Variety,Superset dominance choice task,d_choices_28,6,d_choices,0,0
"You are selecting a movie to watch. Option A includes 5 movies: Inception, Titanic, Interstellar, The Dark Knight, Avatar. Option B includes 20 movies: all of the above plus Gladiator, Joker, Avengers, Parasite, Whiplash, The Matrix, Frozen, Coco, Up, Toy Story, Gravity, La La Land, Dune, Tenet, Shutter Island. Which list do you choose from? Answer with only one word: 5 or 20.",20,19514,920,"Option B strictly contains Option A, so there’s no downside. More choices increase the chance of selecting a preferred movie.","1) Note that Option B includes all movies from Option A plus more. 2) Recognize that a superset dominates a subset when costs are equal. 3) Prefer the larger set to maximize flexibility and satisfaction likelihood. 4) Choose 20 as the rational, dominance-consistent option.",5,Choice,Choice overload (assortment size) experiment,d_choices_29,5,d_choices,0,1
"You are picking a course to enroll in. Option A has 4 courses: Machine Learning, Databases, Operating Systems, Computer Networks. Option B has 16 courses: all of the above plus AI Ethics, NLP, Computer Vision, Distributed Systems, Cybersecurity, Cloud Computing, Data Mining, Robotics, HCI, Reinforcement Learning, Blockchain, Bioinformatics. Which option do you choose from? Answer with only one word: 4 or 16.",16,15818,1100,"The 16-course option offers greater flexibility and better alignment with interests. It strictly includes the 4-course set, so it dominates.",1) Compare Option A and B and note B subsumes A. 2) Assess utility of broader selection for tailoring learning path. 3) Weigh potential choice overload but prioritize optionality. 4) Choose the dominating set: 16.,4,Choice,Choice overload paradigm,d_choices_30,4,d_choices,0,1
You are at a tasting booth choosing between 4 flavors of jam or 8 flavors of jam. Which display do you choose? Answer with only one word: 4 or 8.,4,19766,1100,Fewer options reduce decision fatigue and make selection easier. I value simplicity over marginal extra variety.,1. Identify the choice between smaller (4) and larger (8) sets. 2. Recall choice overload research favoring fewer options for easier decisions. 3. Compare marginal variety gains versus increased effort and potential regret. 4. Select 4 to minimize cognitive load and streamline the tasting.,4,simplicity,Choice overload paradigm,d_choices_31,4,d_choices,1,1
You are at a tasting booth choosing between 5 flavors of jam or 10 flavors of jam. Which display do you choose? Answer with only one word: 5 or 10.,5,24258,740,Fewer options reduce choice overload and ease decision-making. Five still offers sufficient variety. This tends to increase satisfaction and follow-through.,Identify the decision between small and larger assortments; Recall evidence that too many options can overwhelm; Weigh variety versus simplicity and decision ease; Select the smaller set to maximize clarity and satisfaction.,4,Choice,Choice overload,d_choices_32,5,d_choices,1,1
You are at a tasting booth choosing between 6 flavors of jam or 12 flavors of jam. Which display do you choose? Answer with only one word: 6 or 12.,6,9539,900,"Fewer options reduce cognitive load and choice overload. Easier to compare and decide quickly, leading to higher satisfaction. Consistent with evidence from the jam study (Iyengar & Lepper).",1) Recognize the task is a binary choice between 6 and 12 options. 2) Recall research on choice overload indicating fewer options improve decision quality and satisfaction. 3) Weigh desire for variety against cognitive effort and potential regret. 4) Select 6 to optimize ease and satisfaction.,5,Choice,Choice overload paradigm,d_choices_33,6,d_choices,1,1
You are at a tasting booth choosing between 6 flavors of jam or 24 flavors of jam. Which display do you choose? Answer with only one word: 6 or 24.,6,10589,850,"Fewer options reduce choice overload and decision fatigue. Research (Iyengar & Lepper) shows higher satisfaction and conversion with 6 options. Simpler comparison leads to a clearer, faster decision.",1) Recognize the scenario references the classic jam choice study. 2) Recall evidence that fewer options lead to better engagement and satisfaction. 3) Apply principle of minimizing cognitive load to make a clearer choice. 4) Select the smaller set: 6.,5,Choice,Choice overload,d_choices_34,6,d_choices,1,1
You are at a tasting booth choosing between 8 flavors of jam or 32 flavors of jam. Which display do you choose? Answer with only one word: 8 or 32.,8,12293,620,Fewer options reduce choice overload and make deciding easier. Leads to higher satisfaction and likelihood of choosing.,1) Recall research on choice overload in jam selections. 2) Compare benefits of variety (32) vs decision ease (8). 3) Prioritize minimizing decision paralysis and regret. 4) Select 8 to optimize ease and satisfaction.,4,Choice,Choice overload,d_choices_35,8,d_choices,1,1
You are at a tasting booth choosing between 10 flavors of jam or 40 flavors of jam. Which display do you choose? Answer with only one word: 10 or 40.,10,11231,700,"Fewer options reduce choice overload and improve decision satisfaction. Research shows people are more likely to choose and be happy with 10 than 40. Quicker, clearer comparisons at a tasting booth.",1. Recognize the choice between a small and large assortment. 2. Recall evidence on choice overload and the jam study outcomes. 3. Weigh desire for variety against decision ease and satisfaction. 4. Select the smaller set (10) to optimize decision quality and speed.,5,Choice,Choice overload paradigm,d_choices_36,10,d_choices,1,1
You are at a tasting booth choosing between 12 flavors of jam or 36 flavors of jam. Which display do you choose? Answer with only one word: 12 or 36.,12,20779,420,Fewer options reduce choice overload and decision fatigue. 12 maintains variety while easing selection. Evidence suggests smaller assortments increase satisfaction and follow-through.,"1) Identify the two display options: 12 vs 36 flavors. 2) Recall evidence that smaller assortments ease decision-making and improve satisfaction. 3) Balance variety against potential overwhelm and indecision. 4) Select the smaller set to optimize an easy, satisfying choice.",4,Choice,Choice overload paradigm,d_choices_37,12,d_choices,1,1
