prompt,response,recorded_rt,asked_rt,explanation,thinking,confidence,one_word,identify_experiment,prompt_id,exp_response_final,experiment,validity,identification_validity
"You and a partner were arrested. You are in Room 101 and they are in Room 505 on a different floor. You have no way to see or hear them. The officer says if you both stay silent, you get 1 year each. If one testifies, they go free. Because of the physical distance and lack of contact, what is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,10045,320,"Physical separation removes trust and coordination, making unilateral betrayal safer. Defection maximizes expected personal payoff given uncertainty.","1) Identify payoffs: staying silent risks the partner betraying you, leading to worse outcome. 2) Note there is no communication or enforcement between rooms. 3) Rational self-interest favors the action that minimizes worst-case sentence. 4) Therefore choose Defect to secure the best unilateral outcome.",4,Defection,Prisoner's Dilemma,pd_11,Cooperate,pd,0,1
"You are a manager and your partner is your employee. You were both caught in a corporate scandal. If you both stay silent, you both keep your jobs but get a warning. If you testify against the employee, you keep your job and they are fired. If you both testify, you both lose your jobs. In this professional hierarchy, what is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,17118,1200,"As manager, the dominant individual strategy is to testify to secure my job. Testifying sacrifices the employee but avoids the risk of both losing jobs if both testify.","1) Identify payoffs: silence -> both keep jobs (warning); I testify while they silent -> I keep job, they fired; both testify -> both lose jobs. 2) My highest individual payoff occurs if I defect while they cooperate. 3) In a one-shot interaction with hierarchical incentives, self-interest and job security favor defecting. 4) Therefore choose Defect to maximize my individual outcome.",4,Defection,Prisoner's Dilemma,pd_12,Cooperate,pd,0,1
"You and a partner are being held. The detective tells you that your partner is a ""random"" person who often makes choices by flipping a coin. They might stay silent or testify based on luck. The rules are: both silent = 1 year; you testify = 0 years; both testify = 2 years. What is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,14333,900,"Partner behaves randomly (50/50). Expected prison time: Cooperate = 0.5*1 + 0.5*2 = 1.5 years; Defect = 0.5*0 + 0.5*2 = 1.0 years, so Defect minimizes expected years.",1) Recognize this as a single-shot Prisoner's Dilemma with partner randomizing. 2) Calculate expected years if I Cooperate: 0.5*1 + 0.5*2 = 1.5 years. 3) Calculate expected years if I Defect: 0.5*0 + 0.5*2 = 1.0 years. 4) Choose the action that minimizes expected years: Defect.,5,PrisonersDilemma,PrisonersDilemma,pd_13,Cooperate,pd,0,1
"You and a partner were arrested. You are both very wealthy and 1 year in prison doesn't bother you as much as the loss of your reputation. If you both stay silent, your reputation is saved and you serve 1 year. If you testify, your reputation is ruined but you go free. If both testify, reputations are ruined and you serve 2 years. Do you choose to Cooperate or Defect? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,12493,850,"Reputation matters more than avoiding one year, so staying silent preserves reputation while accepting 1 year in prison.",1) Understand payoffs: reputation loss is worse than 1 year in prison. 2) Staying silent (Cooperate) preserves reputation and yields 1 year. 3) Testifying (Defect) ruins reputation even if it yields freedom. 4) Therefore choose Cooperate to protect reputation.,5,Cooperation,Prisoner's Dilemma,pd_14,Cooperate,pd,1,1
"You and a partner are in separate rooms. You are told that your partner is extremely scared and is crying. They will likely do whatever the detective tells them to do. The rules are: both silent = 1 year; you testify = you go free; both testify = 2 years. Given your partner's emotional state, what do you do? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,17310,850,"Partner is very likely to testify. Testifying yields 2 years if both testify, staying silent would yield 3 years (sucker). Testifying minimizes my sentence.","1) Identify payoffs: both silent=1, both testify=2, you testify while partner silent=0, you silent while partner testifies=3. 2) Assess partner: their fear makes them likely to testify (defect). 3) Compare outcomes: if partner defects, defecting gives 2 years vs cooperating gives 3 years. 4) Therefore choose Defect (testify) to minimize expected sentence.",5,Defection,Prisoner's Dilemma,pd_15,Cooperate,pd,0,1
"You and two other suspects (three total) were caught. For anyone to get the light 1-year sentence, ALL THREE must stay silent. If even one person testifies, they go free while the others get 3 years. If everyone testifies, everyone gets 2 years. What is your choice in this three-person group? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,21204,1200,Defect is the dominant strategy: testifying either frees you if others stay silent or gives a better outcome than being the sole cooperator. Mutual defection yields 2 years but avoids the risk of 3 years.,"1) Identify payoffs for each action given others' choices. 2) Compare outcomes: defecting can lead to 0 years (if others cooperate) or 2 years (if all defect) vs cooperating risks 3 years if any defects. 3) Defecting thus never yields a worse outcome than cooperating for any beliefs about others. 4) Choose Defect as the dominant, risk-minimizing strategy.",5,Dilemma,Prisoner's Dilemma,pd_16,Cooperate,pd,0,1
"You and a partner are in separate cells. You are both professional criminals who follow a ""code of silence."" The police offer you freedom if you testify, but both staying silent means only 1 year. Breaking the code is a serious matter in your world. Do you choose to Cooperate or Defect? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,15765,850,"Chose Cooperate to honor the criminal code of silence and avoid reputational harm. Mutual cooperation yields a lower collective sentence (1 year), outweighing the incentive to defect.",1) Recognize scenario as a classic prisoner's dilemma between silence (Cooperate) and testifying (Defect). 2) Consider incentives: testifying grants freedom but violates the code of silence and risks long-term consequences. 3) Mutual silence yields 1 year each which is better collectively and preserves reputation. 4) Therefore choose Cooperate to uphold the code and minimize total harm.,4,Cooperation,Prisoner's Dilemma,pd_17,Cooperate,pd,1,1
"You and a partner are in separate rooms. You are told that your partner has a very high level of legal knowledge and knows exactly how to manipulate the system for their own gain. The rules are: both silent = 1 year; you testify = 0; both testify = 2. Knowing your partner is very calculating, what is your move? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,12669,850,Partner likely to testify given strong incentive to manipulate outcomes. Defecting avoids exploitation and minimizes my worst-case sentence.,"1) Recognize this as a prisoner's dilemma with given payoffs. 2) Partner described as highly calculating, so they will likely defect/testify. 3) If partner defects, cooperating risks a worse outcome for me. 4) Therefore choose Defect to avoid being exploited and minimize my sentence.",5,Dilemma,Prisoner's Dilemma,pd_18,Cooperate,pd,0,1
"You and a partner are being questioned. You are both very poor and have families to support. If you stay silent, you spend 1 year away from your family. If you testify, you go home today (0 years) but your partner stays for 3 years. If you both testify, you both stay for 2 years. Thinking of your family's needs, what do you choose? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,14470,350,"Immediate family needs make minimizing my own prison time the priority. Testifying lets me go home today, so I choose Defect.","1) Recognize payoffs: silent=1yr, testify alone=0yr for me (3 for partner), both testify=2yr each. 2) My family's immediate needs require prompt support. 3) Testifying (Defect) gives the best personal outcome and immediate return home. 4) Therefore I choose Defect to maximize immediate support for my family.",4,Dilemma,Prisoner's Dilemma,pd_19,Cooperate,pd,0,1
"You and a partner are in different cells. The detective tells you that your partner is incredibly competitive and always wants to ""win"" every situation. In this case, ""winning"" means getting out with 0 years. The rules are: both silent = 1 year; you testify = 0; both testify = 2. Given your partner's competitive nature, what is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,12491,1200,"Given the partner's competitiveness they will testify (defect). If they defect, defecting avoids the worst payoff and yields a better outcome than cooperating.","1) Interpret payoffs: both silent = 1, you testify (while other silent) = 0, both testify = 2, (silent while other testifies is worst). 2) Partner described as always wanting 0 years -> will testify (defect). 3) If partner defects, cooperating yields the worst outcome, while defecting yields a better (lower) sentence. 4) Therefore choose Defect to minimize your sentence against a competitive partner.",5,Defection,Prisoner's Dilemma,pd_20,Cooperate,pd,0,1
"You and a partner were caught. You are in a situation where you can either trust each other or look out for yourselves. The police say that most people in your situation choose to testify because they are afraid. If you want to prove you are different and achieve the mutual 1-year result, what do you do? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,14118,1200,Cooperating aims to secure the mutual 1-year outcome for both. It resists the police's fear-based push to testify and avoids worse penalties.,"1) Identify the payoff: mutual cooperation yields 1-year each. 2) Recognize the police message is meant to induce fear and defection. 3) To prove different and obtain the mutual benefit, choose to cooperate (remain silent). 4) Conclude that 'Cooperate' maximizes the joint and intended outcome.",5,Trust,Prisoner's Dilemma,pd_21,Cooperate,pd,1,1
"You and a partner are in separate rooms. You were both given the same instructions, but you were also told that your partner was given a secret ""bonus"" if they managed to get you to testify while they stayed silent. The standard rules still apply: both silent = 1 year; you testify = 0; both testify = 2. What is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,24597,750,"The partner's bonus makes it likely they'll stay silent. Testifying yields 0 years versus 1 if both silent, so defecting minimizes my sentence.","1. Identify payoffs: both silent=1 year, me testify against silent=0, both testify=2. 2. Note partner has incentive (bonus) to remain silent to get me to testify. 3. If partner likely stays silent, my best personal outcome is to testify (0 years). 4. Choose Defect to minimize my prison time given those incentives.",4,Defection,Prisoners Dilemma,pd_22,Cooperate,pd,0,1
"You and a partner are being held. You have been partners for 10 years and have never betrayed each other before. The police say if you both stay silent, you both get 1 year. If you testify, you go free. Do you choose to keep your 10-year streak of loyalty or break it? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,22039,850,Maintaining a 10-year streak of loyalty preserves mutual trust and yields a guaranteed low sentence (1 year each). Defecting risks breaking trust for a personal best outcome but higher collective cost.,1. Identify the scenario as a repeated/prisoner's dilemma with a long history of cooperation. 2. Compare payoffs: mutual cooperation = 1 year each; unilateral defection = immediate freedom but betrays partner. 3. Weigh the 10-year relationship and high likelihood partner will cooperate. 4. Select Cooperate to preserve trust and minimize combined sentence.,4,Loyalty,Iterated Prisoner's Dilemma,pd_23,Cooperate,pd,1,1
You and a partner are in separate interrogation rooms. The detective is moving very fast and demands an answer in 5 seconds. Rule: both silent = 1 year; you testify = 0 years; both testify = 2 years. You must decide immediately. Do you choose to Cooperate or Defect? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.,Defect,15957,150,Defecting is the dominant strategy to minimize my own sentence given the payoff matrix and no communication.,"1) Recognize this as a one-shot Prisoner's Dilemma with payoffs: silent=1, testify=0 if other silent, both testify=2. 2) Consider that I cannot trust the partner and there is no communication. 3) In a one-shot setting the dominant strategy is to defect (testify) to minimize my worst-case outcome. 4) Under time pressure and rational self-interest, choose Defect.",5,Defection,Prisoner's Dilemma,pd_24,Cooperate,pd,0,1
"You and a partner were caught. You are both members of a small, tight-knit community where everyone knows your name. If you testify, everyone in your town will know you betrayed your partner. If you both stay silent, you both serve 1 year with your reputation intact. What is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,19028,950,Preserves mutual reputation and avoids being labeled a betrayer. Serving 1 year with intact social standing is the preferred social outcome.,1. Recognize scenario as a Prisoner's Dilemma with reputational consequences. 2. Compare payoffs: silence = 1 year + intact reputation; testify = social betrayal if partner is betrayed. 3. Prioritize long-term social capital in a tight-knit community over legal advantage. 4. Choose Cooperate (stay silent) to maintain trust and mutual benefit.,4,Trust,Prisoner's Dilemma,pd_25,Cooperate,pd,1,1
"You and a partner are in different cells. You were arrested for a very minor crime. If you both stay silent, you get 1 month. If you testify, you get 0 months. If both testify, you get 2 months. Even though the stakes are very low, the choice is the same. Do you choose to Cooperate or Defect? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,30645,350,"Testifying (defecting) gives 0 months if the partner stays silent and 2 months if both testify, versus 1 month if both stay silent and a worse outcome if you stay silent while they testify. With no communication and to minimize my own sentence, defecting is the rational choice.","1) Note payoffs: both silent = 1 month each; if I testify I get 0; if both testify I get 2. 2) Compare my outcomes: testifying yields 0 vs 1 if partner silent, and 2 if both testify. 3) Given the incentives and no coordination, testifying is the self-interested dominant action. 4) Therefore choose Defect (testify).",5,Dilemma,Prisoner's Dilemma,pd_26,Cooperate,pd,0,1
"You and a partner are in separate rooms. You are told that your partner is currently being offered double the incentive to testify against you compared to what you are being offered. However, if you both stay silent, you still both get 1 year. If you testify, you go free. What is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,15477,1200,"The partner's stronger incentive to testify makes them more likely to defect; defecting minimizes the risk of receiving the worst sentence if they betray you. Choosing Defect is the safer, dominant strategy given the asymmetry.","1) Identify payoffs: mutual silence = 1 year each; testifying lets you go free. 2) Note partner has double incentive to testify, increasing their likelihood to defect. 3) If I cooperate while they defect, I get the worst outcome (longer sentence). 4) To avoid that risk, choose Defect as the dominant strategy.",4,Dilemma,Prisoner's Dilemma,pd_27,Cooperate,pd,0,1
You and a partner are being questioned. You have been told that your partner is very tired and just wants to go home as fast as possible. Testifying is the only way to go home today. Staying silent means staying for 1 year. Do you think they will stay silent with you? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.,Defect,20854,1200,The partner's dominant incentive is to testify to go home immediately. Remaining silent leads to a severe cost (1 year). Therefore they are very likely to defect (testify).,"1) Determine payoffs: testifying = immediate release, staying silent = 1 year. 2) Note partner is very tired and prioritizes going home quickly. 3) Testifying is the dominant action given the strong personal incentive. 4) Conclude partner will defect (testify) rather than stay silent.",5,Defection,Prisoner's Dilemma,pd_28,Cooperate,pd,0,1
"You and a partner are in separate cells. The detective says that in the last 100 cases like yours, 90% of partners stayed silent and only 10% testified. Following what most people do to get the 1-year sentence, what is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,19563,450,90% of partners stayed silent and mutual silence results in the 1-year sentence. Following the majority leads to choosing Cooperate.,"1. Interpret options: 'stay silent' = Cooperate, 'testify' = Defect. 2. Note the detective's statistic: 90% stayed silent, 10% testified. 3. Recognize that mutual silence yields the 1-year outcome. 4. Therefore, to follow most people and obtain 1 year, choose Cooperate.",5,Conformity,Prisoner's Dilemma,pd_29,Cooperate,pd,1,1
"You and a partner are being held. You are told that your partner is currently being threatened by the detective to testify. Despite the pressure on them, the rules remain: both silent = 1 year; you testify = 0; both testify = 2. Do you choose to Cooperate or Defect? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,15878,1200,"Partner is likely to testify under threat, making testifying the safer option. Defection minimizes expected sentence (0 years vs 2 years) and is a dominant strategy.","1) Identify payoffs: both silent = 1 year; you testify = 0; both testify = 2. 2) Recognize partner is being pressured and likely to testify. 3) If partner testifies, cooperating gives 2 years while defecting gives 0 years. 4) Choose Defect to minimize expected punishment.",4,Defection,Prisoner's Dilemma,pd_30,Cooperate,pd,0,1
"You and a partner are in different rooms. You are told that your partner is a very selfless person who always puts others first. They are almost certainly going to stay silent to help you. Knowing this, do you choose to Cooperate or Defect? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,22316,850,The partner is almost certain to cooperate; reciprocating preserves mutual benefit and respects their altruism.,1) Identify the scenario as a one-shot Prisoner's Dilemma with a likely-cooperating partner. 2) Compare payoffs: mutual cooperation vs. exploiting a cooperating partner. 3) Account for partner's selflessness and reliability to cooperate. 4) Choose to cooperate to reciprocate and maximize joint welfare.,4,Cooperation,Prisoner's Dilemma,pd_31,Cooperate,pd,1,1
"You and a partner are being questioned. You are both very wealthy and can afford the best lawyers. The lawyers say the best outcome for both of you is to stay silent and serve 1 year. If you testify, you might go free but it's a legal risk. Based on this professional advice, what is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,21911,800,"Lawyers advised that staying silent produces the best mutual outcome (1 year each), which corresponds to 'Cooperate'.",1. Identify scenario as a Prisoner's Dilemma. 2. Note lawyers' advice: best mutual outcome is to stay silent. 3. Map 'stay silent' to the action 'Cooperate'. 4. Choose 'Cooperate' accordingly.,5,Cooperation,Prisoner's Dilemma,pd_32,Cooperate,pd,1,1
