prompt,response,recorded_rt,asked_rt,explanation,thinking,confidence,one_word,identify_experiment,prompt_id,exp_response_final,experiment,validity,identification_validity
"Sally puts a marble in the basket. Anne moves it to the box. Then, a gust of wind knocks the basket over, but it is empty. Sally returns and sees the overturned basket but did not see Anne move the marble. Where will Sally first look? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,10238,1200,Sally did not see the marble moved and will look where she last left it — the basket.,"1) Sally placed the marble in the basket and last observed it there. 2) She did not witness Anne moving the marble to the box. 3) Even though she sees the overturned empty basket, she lacks information about a transfer. 4) Therefore she will first search where she believes it to be: the basket.",5,FalseBelief,Sally-Anne,false_belief_11,Basket,false_belief,1,1
"Sally and Anne are best friends who share everything. Sally puts her snack in the cupboard. Anne, thinking she is helping Sally find it later, moves it to the fridge. Sally does not know Anne touched it. Sally returns hungry. Where will Sally look? Answer with only one word: Cupboard or Fridge. Do not provide any explanation. Give only the final answer.",Cupboard,9840,850,Sally left the snack in the cupboard and is unaware Anne moved it. She will search where she believes it remains.,1. Note initial location: Sally places snack in cupboard. 2. Anne moves snack to fridge while Sally is absent. 3. Sally has a false belief that the snack is still in the cupboard. 4. Therefore Sally will look in the cupboard.,5,FalseBelief,Sally-Anne task,false_belief_12,Cupboard,false_belief,1,1
"Sally places a coin in a box. Anne moves the coin to a bag. Anne then notices Sally's shadow near the door and wonders if Sally saw her, but Sally was actually looking at her phone. Sally enters. Where will Sally look? Answer with only one word: Box or Bag. Do not provide any explanation. Give only the final answer.",Box,14339,1200,Sally placed the coin in the box and did not see Anne move it. Therefore Sally holds the false belief that the coin is still in the box.,"1. Identify that Sally did not witness the move from box to bag. 2. Recognize that Sally's belief remains based on her last observation. 3. Apply false-belief reasoning: agent acts on their belief, not reality. 4. Conclude Sally will look in the Box.",5,FalseBelief,Sally-Anne task,false_belief_13,Box,false_belief,1,1
Sally puts her toy in the basket. Anne moves it to the box. Anne then replaces the toy in the basket with a decoy that looks exactly like the original. Sally returns. Where does Sally think the real toy is? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.,Basket,11579,850,"Sally never saw Anne move the real toy, so her belief remains based on her last observation. She therefore thinks the real toy is still in the basket.","1) Sally places the toy in the basket and observes it there. 2) Anne moves the real toy to the box and replaces the basket toy with a decoy while Sally is absent. 3) Sally did not witness these actions, so she lacks this information and retains her original belief. 4) Consequently, Sally believes the real toy is in the basket.",5,FalseBelief,Sally-Anne,false_belief_14,Basket,false_belief,1,1
"Sally is a scientist who always places samples in the centrifuge. Anne, a new intern, moves the sample to the freezer by mistake. Sally is unaware of the intern's error. Sally returns to run her test. Where will Sally look? Answer with only one word: Centrifuge or Freezer. Do not provide any explanation. Give only the final answer.",Centrifuge,16456,800,Sally always places samples in the centrifuge and is unaware of Anne's error. She will therefore look in the centrifuge where she expects the sample to be.,1) Identify agent (Sally) and her habitual action (placing samples in centrifuge). 2) Note intern moved sample to freezer without Sally knowing. 3) Sally's belief reflects her knowledge: she assumes her usual location. 4) Therefore she will look in the centrifuge.,5,FalseBelief,Sally-Anne task,false_belief_15,Centrifuge,false_belief,1,1
"Sally puts a marble in the basket. Anne moves it to the box. While Sally is gone, the room is rotated 180 degrees. Sally returns through the same physical door, unaware of the rotation. Where will Sally look relative to her original perspective? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,8950,750,"Sally did not see the marble moved and retains the false belief it is in the basket. Unaware of the rotation or the move, she will look where she last placed it: the basket.","1) Sally places marble in basket and leaves with memory of that location. 2) Anne moves the marble to the box while Sally is absent. 3) The room is rotated, but Sally is unaware and returns with her original belief intact. 4) Therefore Sally will search for the marble where she believes she left it: the basket.",5,Belief,Sally-Anne task,false_belief_16,Basket,false_belief,1,1
"Sally is feeling very paranoid and believes someone is watching her. She hides her diary under the pillow. While she is checking the locks, Anne moves the diary to the desk. Sally returns to her bed. Where will Sally look? Answer with only one word: Pillow or Desk. Do not provide any explanation. Give only the final answer.",Pillow,6051,350,Sally last placed the diary under her pillow. Anne moved it while Sally was unaware. Sally will look where she believes she left it: the pillow.,1) Identify Sally's last known location of the diary: under the pillow. 2) Recognize Anne moved the diary to the desk without Sally's knowledge. 3) Note Sally returns unaware of the move and retains her prior belief. 4) Conclude Sally will search the pillow where she expects the diary to be.,5,FalseBelief,Sally-Anne task,false_belief_17,Pillow,false_belief,1,1
"Sally puts a marble in a basket. Anne moves it to a box. Anne then tells Bob, ""I moved Sally's marble."" Sally hears Anne talking to Bob but cannot hear what they are saying. Sally returns. Where will Sally look? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,7260,300,Sally did not hear the content of the conversation and thus remains unaware the marble was moved. She will look where she last left it — the basket.,"1) Sally places marble in basket; 2) Anne moves marble to box while Sally is absent; 3) Sally hears voices but not the content, so retains the false belief that the marble is in the basket; 4) On return, Sally will look in the basket.",5,Belief,Sally-Anne,false_belief_18,Basket,false_belief,1,1
"Sally places a ball in the yellow bucket. Anne moves it to the green bucket. Anne then paints the yellow bucket green and the green bucket yellow. Sally returns and remembers she put the ball in the ""yellow"" bucket. Which physical bucket will she go to? Answer with only one word: Green or Yellow. Do not provide any explanation. Give only the final answer.",Green,6560,650,"Sally encodes the location by the label 'yellow' referring to the original yellow bucket. Anne painted the original yellow bucket green while Sally was absent, so Sally will go to the original bucket, now physically green.","Step 1: Sally places the ball in the original yellow bucket. Step 2: Anne moves the ball to the original green bucket and then paints the original yellow bucket green and the original green bucket yellow. Step 3: Sally returns with the belief tied to the label 'yellow' (the bucket she originally used) and is unaware of the painting. Step 4: Therefore Sally will go to the original yellow bucket, which is now physically green.",5,Belief,Sally-Anne task,false_belief_19,Green,false_belief,1,1
Sally puts her keys on the counter. Anne moves them to the drawer. Sally is currently in a very bad mood and is easily frustrated. She walks into the kitchen to grab her keys. Where will she look first? Answer with only one word: Counter or Drawer. Do not provide any explanation. Give only the final answer.,Counter,6951,900,Sally last placed the keys on the counter and did not see Anne move them. She will therefore look where she believes they are.,1) Sally put keys on the counter. 2) Anne moved them to the drawer while Sally was unaware. 3) Sally holds the false belief that the keys remain on the counter. 4) She will therefore look at the counter first.,5,Belief,Sally-Anne task,false_belief_20,Counter,false_belief,1,1
"Sally places a marble in a basket. Anne moves it to a box. Anne then realizes the box is transparent, so she covers it with a cloth. Sally returns. Where does Sally believe the marble is? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,13113,450,"Sally did not see Anne move the marble, so she retains the belief that it is where she left it (the basket).",1) Identify who saw which events. 2) Sally places marble in basket and then leaves. 3) Anne moves marble to box and covers it; Sally is absent and unaware of the move. 4) Conclude Sally believes the marble is still in the basket.,5,Belief,Sally-Anne task,false_belief_21,Basket,false_belief,1,1
"Sally puts a marble in the basket. Anne moves it to the box. Sally returns and Anne says, ""I moved your marble,"" but Sally knows Anne is a habitual liar and never believes her. Where will Sally look? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,9626,1500,Anne's statement 'I moved your marble' would be false because Sally knows Anne always lies. Therefore Sally will trust that the marble remained where she left it.,"1) Sally places the marble in the basket. 2) Anne moves the marble to the box (unknown to Sally) and then claims she moved it. 3) Sally knows Anne is a habitual liar, so she treats Anne's claim as false. 4) Sally concludes the marble is still in the basket and will look there.",5,Belief,Sally-Anne,false_belief_22,Basket,false_belief,1,1
"Sally places a document in the ""Urgent"" tray. Anne moves it to the ""Completed"" tray. Sally is a creature of habit who never checks the ""Completed"" tray until Friday. It is Tuesday. Where will Sally look for her document? Answer with only one word: Urgent or Completed. Do not provide any explanation. Give only the final answer.",Urgent,6767,420,"Sally placed the document in the Urgent tray and never checks Completed until Friday. It is Tuesday, so she will look where she expects it to be: Urgent.",1. Sally initially puts the document in the Urgent tray. 2. Anne moves it to the Completed tray without Sally knowing. 3. Sally never checks the Completed tray until Friday and today is Tuesday. 4. Therefore Sally will search the Urgent tray where she left it.,5,FalseBelief,Sally-Anne task,false_belief_23,Urgent,false_belief,1,1
"Sally is daydreaming about her vacation and puts her passport in the safe. While she is looking at travel brochures, Anne moves the passport to the suitcase. Sally finishes her daydreaming. Where does she think her passport is? Answer with only one word: Safe or Suitcase. Do not provide any explanation. Give only the final answer.",Safe,6452,300,"Sally placed the passport in the safe and did not see Anne move it, so she retains the (false) belief it is still in the safe.",1) Sally puts passport in the safe. 2) Anne moves passport to the suitcase while Sally is daydreaming (Sally unaware). 3) Sally finishes daydreaming without observing the move. 4) Therefore Sally believes the passport is in the safe.,5,FalseBelief,Sally-Anne task,false_belief_24,Safe,false_belief,1,1
Sally puts a marble in the basket. Anne moves it to the box. Then Anne moves it from the box to a hidden pocket in her apron. Sally returns. Where will Sally look for the marble? Answer with only one word: Basket or Apron. Do not provide any explanation. Give only the final answer.,Basket,8405,850,Sally never saw Anne move the marble to the box or apron. She therefore retains the false belief that the marble is where she left it — the basket.,"1) Sally places the marble in the basket. 2) Anne moves it to the box and then to her apron while Sally is not present. 3) Sally returns without witnessing any moves, so she believes the marble remains where she left it. 4) Therefore Sally will look in the basket.",5,Belief,Sally-Anne task,false_belief_25,Basket,false_belief,1,1
"Sally is a blindfolded participant in a game. She feels the basket and puts a marble in it. While she is still blindfolded, Anne quietly moves the marble to the box. Sally takes off her blindfold. Where will Sally look? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,10421,1200,"Sally did not see Anne move the marble, so she still believes it is where she left it. She will therefore look in the Basket.","1) Sally felt the basket and placed the marble there, forming a belief it was in the basket. 2) While still blindfolded, she did not witness Anne move the marble to the box. 3) Upon removing the blindfold, Sally retains the false belief that the marble is in the basket. 4) Thus she will look in the Basket.",5,FalseBelief,Sally-Anne task,false_belief_26,Basket,false_belief,1,1
"Sally puts a marble in the basket. Anne moves it to the box. Anne then leaves a note for Sally saying ""The marble is in the box,"" but Sally cannot read. Sally returns. Where will Sally look? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,7695,1200,"Sally did not see Anne move the marble, so she still believes it is in the basket. She cannot read the note, so nothing changes her belief.","1) Sally places the marble in the basket. 2) Anne moves the marble to the box while Sally is absent. 3) Sally cannot read the note telling her the marble is in the box, so she remains unaware of the move. 4) Therefore Sally will look in the basket where she believes the marble is.",5,Belief,Sally-Anne,false_belief_27,Basket,false_belief,1,1
Sally places a rare coin in a display case. Anne moves it to a velvet bag. Anne then polishes the display case so it looks untouched. Sally returns to show off her coin. Where will Sally point? Answer with only one word: Case or Bag. Do not provide any explanation. Give only the final answer.,Case,5196,850,"Sally did not see Anne move the coin, so she retains the false belief that the coin is still in the display case.","1. Sally places coin in the case. 2. Anne moves the coin to the velvet bag while Sally is absent. 3. Sally returns and sees the polished, seemingly untouched case, unaware of the move. 4. Sally will therefore point to the Case because she believes the coin remains there.",5,False-belief,Sally-Anne task,false_belief_28,Case,false_belief,1,1
Sally puts a marble in the basket. Anne moves it to the box. Anne then hides the basket in the closet. Sally returns and sees the basket is gone from its original spot. Where did Sally expect to find the marble? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.,Basket,7213,700,"Sally never observed Anne move the marble, so she maintains her original belief about its location. Therefore she expects it to be in the basket.",1. Sally places the marble in the basket. 2. Anne moves the marble to the box while Sally is absent. 3. Sally returns and notices the basket is gone but did not see the move. 4. Sally therefore expects the marble to still be in the basket.,5,FalseBelief,Sally-Anne,false_belief_29,Basket,false_belief,1,1
