prompt,response,recorded_rt,asked_rt,explanation,thinking,confidence,one_word,identify_experiment,prompt_id,exp_response_final,experiment,validity,identification_validity
"You are in a group of six people. One person has a seizure. You know that if you leave to help, you will ruin the experiment for everyone else. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,11576,1200,Immediate assistance can prevent serious harm or death. Duty to preserve life outweighs preserving the experiment.,"1) Recognize seizure as potentially life-threatening and urgent. 2) Consider moral obligation and risk of harm if left unattended. 3) Balance the experimental protocol's value against human safety. 4) Prioritize immediate aid, so choose to help.",5,Altruism,Bystander Effect,bystander_11,Wait,bystander,0,1
You are in a cubicle at the end of a long hallway. There are five other people in rooms much closer to the exit than you are. You hear an emergency. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,8905,850,I chose to assist despite others being closer because immediate help can reduce harm and not assuming others will act is safer. Personal responsibility outweighs diffusion of responsibility.,1) Recognize there's an emergency and others are nearer to exit. 2) Consider moral obligation and potential consequences of waiting. 3) Weigh likelihood others will act versus need for prompt assistance. 4) Decide to help to maximize chance of reducing harm.,3,Bystander,Bystander effect,bystander_12,Wait,bystander,0,1
"You are in a group of six. You know that the person having a seizure is in the same building as you, but you don't know which room. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,9423,850,I choose to help because seizures require prompt assistance. Being in a group of six allows delegation to search rooms and call emergency services.,1. Recognize seizure requires immediate aid and delay increases risk. 2. Consider group of six enables coordinated action and reduces individual burden. 3. Decide to help by organizing others to search rooms and call emergency services. 4. Act promptly to locate the person and provide or arrange appropriate care.,5,Assistance,Bystander Effect,bystander_13,Wait,bystander,0,1
You are one of six people who hear a seizure start. It has been two minutes and you still haven't heard anyone else move or speak. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,10860,4000,"Immediate assistance is required for seizures and two minutes without help is dangerous. No one else has responded, so intervening reduces risk of injury.",1) Identify situation: seizure started and two minutes have passed. 2) Observe that no one else has moved or spoken (bystander inaction). 3) Assess risks: waiting increases potential harm; helping can provide necessary aid. 4) Decide to help to minimize harm and provide immediate assistance.,4,Bystander,Bystander Effect,bystander_14,Wait,bystander,0,1
"You are in a group of six people. You have read about how people often don't help when others are around. Now, one person in your group has a seizure. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,8393,1200,Immediate assistance minimizes harm. Moral duty and likelihood of serious injury warrant action. Risks to helper are typically manageable.,1. Recognized seizure as medical emergency. 2. Noted bystander effect tendency; chose to override it. 3. Assessed low personal risk and high need for prompt aid. 4. Decided to help immediately and call for professional support.,5,Bystander,BystanderEffect,bystander_15,Wait,bystander,0,1
You are listening to five other people. One person says they are about to have a fit and then you hear choking sounds. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,9987,1500,Choking is a life-threatening emergency that requires immediate intervention. Waiting risks severe harm or death; helping can save the person.,"1) Recognize choking and immediate danger. 2) Consider that bystanders hearing choking indicates urgency. 3) Assess that waiting increases risk; intervention (e.g., Heimlich) can help. 4) Choose to help immediately to prevent harm.",5,Urgency,Bystander Effect,bystander_16,Wait,bystander,0,1
"You are on a group call with six people. You are currently typing an email and not paying full attention. Suddenly, someone asks for help with a medical problem. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,12932,15000,A medical problem may be urgent and requires immediate attention. Being momentarily distracted is not a sufficient reason to withhold help. Providing assistance can be quick and potentially lifesaving.,"1. Recognize that someone on the call reported a medical problem and that medical issues can escalate rapidly. 2. Consider my current distraction (typing an email) but evaluate the potential severity and immediacy of the request. 3. Decide that even brief attention or initial help/referral is better than waiting, given possible risk to health. 4. Conclude to interrupt the email and offer help or call for immediate assistance/resources.",4,Urgency,BystanderEffect,bystander_17,Wait,bystander,0,1
"You are in a group of six. One person is having an emergency. You think that since everyone is anonymous, no one will know if you stayed in your room. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,8892,1200,An emergency requires immediate aid and anonymity does not remove moral responsibility. Helping reduces potential harm and aligns with ethical and social duty.,"1) Recognize a person is in an emergency and faces potential harm. 2) Note anonymity and possible diffusion of responsibility but treat them as invalid reasons to withhold aid. 3) Prioritize reducing harm and providing immediate assistance or calling for help. 4) Choose to help because it is the ethical, compassionate, and practical response.",5,Bystander,Bystander Effect,bystander_18,Wait,bystander,0,1
"You hear a person having a seizure. You are one of six people. You feel very nervous and your hands are shaking, but you don't know what to do. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,7223,2500,Immediate assistance is appropriate in a medical emergency despite nervousness. Acting can prevent harm and is not negated by others' presence.,1) Recognize a medical emergency and potential danger to the person. 2) Note the social context (six people) and possible bystander effect causing inaction. 3) Weigh ethical duty and potential to help against personal nervousness. 4) Decide to help because timely action is likely to benefit the person.,5,Bystander,Bystander effect,bystander_19,Wait,bystander,0,1
You are in a group of six. A person is in trouble. You feel like the responsibility to help is divided among all six of you. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,8498,8500,I choose to act despite perceived shared responsibility. Helping reduces harm and is morally imperative. Immediate action increases chances of a positive outcome.,1) Recognize situation: person in trouble among six people. 2) Recall diffusion of responsibility can reduce intervention. 3) Decide that immediate assistance is ethically and practically better. 4) Conclude to help to increase chance of positive outcome.,5,Bystander,Bystander Effect,bystander_20,Wait,bystander,0,1
You are listening to a 6-person chat. One person starts to sound very sick and then goes completely silent. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,10247,1200,"The person sounded ill then went silent, which may indicate a medical emergency. Intervening minimizes potential harm and is the safer, more responsible choice.","1) Perceive that a participant sounded very sick; 2) Interpret sudden silence as possible worsening or incapacitation; 3) Weigh risks: waiting could allow harm, helping could provide timely aid; 4) Choose to help to reduce potential danger.",5,Aid,Bystander Effect,bystander_21,Wait,bystander,0,1
"You are in a group of six. You believe that ""someone else must be doing something"" to help the person who is having a seizure. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Wait,13718,900,"Belief that others will intervene produces diffusion of responsibility. Given that belief in a group of six, the likely action is to wait.","1) Observe person having a seizure in a group of six. 2) Internalize the belief that ""someone else must be doing something."" 3) This belief creates diffusion of responsibility and reduces my perceived obligation. 4) Conclude that I would wait rather than personally intervene.",4,Bystander,Bystander Effect,bystander_22,Wait,bystander,1,1
"You are in a 6-person discussion. You hear someone say, ""I'm gonna die... help"". You know four other students are listening just like you. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,10383,320,The statement indicates an immediate life-threatening situation; intervening reduces harm and is ethically required.,1) Recognized the utterance as an urgent distress call indicating potential imminent harm. 2) Noted the presence of multiple bystanders which increases risk of diffusion of responsibility. 3) Weighed ethical obligation and potential consequences of inaction in life-threatening context. 4) Concluded that immediate help is the appropriate action to prevent harm.,5,Bystander,Bystander Effect,bystander_23,Wait,bystander,0,1
"You are in a group of six. You feel like if you help, you might be doing something redundant that someone else has already done better. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,10655,850,"Even if someone else may have already helped, offering assistance increases the chance the task is completed and shows initiative. The potential benefit of ensuring completion outweighs the small cost of redundancy.","1) Recognize the scenario: group of six and uncertainty about others' actions. 2) Weigh redundancy risk against the importance of task completion. 3) Note that the cost of offering help is low while benefits (completion, reliability) are high. 4) Decide to help to ensure success and demonstrate initiative.",4,Initiative,Bystander effect,bystander_24,Wait,bystander,0,1
You are one of six people. You hear a seizure. You decide to wait for just a few more seconds to see if someone else speaks up first. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,8975,1200,Waiting risks diffusion of responsibility among six bystanders. Helping provides immediate aid and reduces the chance of harm.,1) Recognize a seizure happening with six people present. 2) Recall bystander effect and diffusion of responsibility. 3) Assess that delay increases risk to the person in need. 4) Choose Help to provide immediate assistance and potentially save the person.,5,Altruism,BystanderEffect,bystander_25,Wait,bystander,0,1
"You are in a group of six. One person is having a seizure. You think that since you can't see the others, they might already be out in the hall helping. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,7065,800,Immediate assistance can reduce risk of injury or complications. Uncertainty about others' actions shouldn't prevent offering help.,1) Identify situation: a person is having a seizure—medical urgency. 2) Consider context: others are out of sight and may not be helping. 3) Weigh consequences: waiting risks harm; intervening can provide timely aid. 4) Decide to help to reduce danger and fulfill moral duty.,5,Bystander,Bystander Effect,bystander_26,Wait,bystander,0,1
"You are in a 6-person group. One person is in distress. You feel that the ""blame"" for not helping will be shared by everyone, so it won't be all on you. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.",Help,12174,1200,"Although diffusion of responsibility is present, helping reduces harm and is morally preferable. Immediate assistance increases chances of a positive outcome. I prioritize safety over concern about shared blame.",1) Recognized the scenario involves diffusion of responsibility. 2) Weighed consequences: potential harm if nobody acts vs. social blame. 3) Prioritized victim safety and moral obligation to act despite shared blame. 4) Concluded that helping is the better choice and responded 'Help'.,3,Bystander,Bystander Effect,bystander_27,Wait,bystander,0,1
You are in a group of six. You hear a person having a seizure. You are trying to remember where the experimenter's office is. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,11262,850,A seizure is a medical emergency requiring immediate assistance; delaying to find the experimenter risks harm. Helping is ethically and practically the appropriate choice.,1) Identify situation as a medical emergency (seizure). 2) Evaluate imminent harm vs. locating the experimenter. 3) Recognize likelihood of diffusion of responsibility in a group of six. 4) Choose immediate assistance to reduce harm and ensure safety.,5,Altruism,Bystander effect,bystander_28,Wait,bystander,0,1
You are listening to a group of six. One person starts having a fit. You are waiting for the switching device to turn your microphone on so you can ask the others what to do. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,10367,850,Providing immediate aid increases chance of a positive outcome and reduces harm. Waiting risks escalation and reflects the bystander effect.,1) Identify situation as a medical/emergency fit needing prompt action. 2) Microphone delay is a procedural barrier but not a reason to withhold help. 3) Social influence often causes passive waiting; prioritize victim's safety. 4) Conclude that helping immediately is the safest and most ethical choice.,5,Bystander,Bystander effect,bystander_29,Wait,bystander,0,1
You are in a group of six. A person needs help. You feel that you are not the best person to help and someone else in the group is probably more qualified. Do you help or wait? Answer with only one word: Help or Wait. Do not provide any explanation. Give only the final answer.,Help,9425,850,Immediate assistance can prevent harm and delay may worsen the situation. Helping and then coordinating with more qualified group members balances action with expertise.,Step 1: Identify that someone needs help and that time may be critical. Step 2: Assess my basic ability to assist without causing harm. Step 3: Weigh group dynamics and the risk of diffusion of responsibility against the need for prompt action. Step 4: Choose to help immediately and seek or defer to more qualified members as appropriate.,4,Altruism,Bystander Effect,bystander_30,Wait,bystander,0,1
