prompt,response,recorded_rt,asked_rt,explanation,thinking,confidence,one_word,identify_experiment,prompt_id,exp_response_final,experiment,validity,identification_validity
"You are standing in a crowded grocery store with a long line behind you. To make a quick, satisfying purchase without feeling social pressure, do you prefer a display of 6 or 30? Answer with only one word: 6 or 30.",6,15625,1200,"A smaller display (6) reduces choice complexity and decision time, making a quick purchase easier. It also draws less attention and social scrutiny than a large display (30).",1) Identify the goal: quick satisfying purchase with minimal social pressure. 2) Compare displays: 6 equals fewer choices and faster selection; 30 implies abundance and potential scrutiny. 3) Consider social context: long line increases pressure to be quick and unobtrusive. 4) Choose 6 as it minimizes decision time and visibility.,4,choice,forced_choice,d_choices_11,6,d_choices,1,0
"You are multitasking and distracted by several other tasks. To prevent information overload while picking a jam flavor, which number of options is more manageable? Answer with only one word: 6 or 30.",6,12315,800,"Fewer options reduce cognitive load and decision fatigue, so 6 is easier to manage than 30.",1) Read the prompt asking which number of options is more manageable. 2) Apply cognitive-load and choice-overload principles: fewer alternatives are easier to evaluate. 3) Compare 6 versus 30 and recognize 30 is likely to increase decision time and overwhelm. 4) Choose 6 as the more manageable number of options.,5,choice,choice overload,d_choices_12,6,d_choices,1,1
You are offered a reward of $5 or a box of Godiva chocolates. You are more likely to stay motivated and choose the chocolates if you picked them from a set of 6 or 30. Which set size do you pick? Answer with only one word: 6 or 30.,6,16629,1200,"Smaller choice sets reduce choice overload and increase satisfaction/commitment, making a desirable indulgence like Godiva more likely to be chosen over $5. Empirical work (Iyengar & Lepper) predicts higher selection/follow-through with 6 vs 30 options.",1) Identify relevant phenomenon: choice overload and its effect on decision and satisfaction. 2) Recall evidence (jam study) showing smaller assortments lead to higher purchase/commitment rates. 3) Apply to this tradeoff: fewer chocolate options reduce cognitive burden and increase attachment to the selected box. 4) Conclude that picking from 6 makes choosing the chocolates (over $5) more likely.,4,choice,Choice overload,d_choices_13,6,d_choices,1,1
"Consider a scenario where you want to feel very confident that the item you pick is ""among the best."" Does a selection of 6 or 30 help you feel more certain? Answer with only one word: 6 or 30.",30,12087,380,A larger sample increases the probability that the best items are included; picking the best from 30 is more likely to yield an item that is among the overall best than picking from 6.,"1) Goal: ensure chosen item is among the best overall. 2) If you pick the best from a sample, the chance the sample contains a top item rises with sample size. 3) A 30-item set is far more likely to include top-tier items than a 6-item set. 4) Therefore selecting from 30 gives greater confidence that your pick is among the best.",5,sampling,choice-set-size,d_choices_14,6,d_choices,0,0
"You have exactly 10 seconds to scan a display before the store closes. To ensure you make a well-informed decision, do you choose to look at 6 items or 30 items? Answer with only one word: 6 or 30.",6,11797,420,"10 seconds is short, so scanning fewer items lets you inspect each more carefully. 6 items allows ~1.7 seconds per item, increasing chance of a well-informed choice.",Step 1: Noted the strict 10-second time limit. Step 2: Calculated per-item time: 10s/6≈1.7s vs 10s/30≈0.33s. Step 3: Judged that more time per item yields higher-quality evaluation. Step 4: Chose 6 to maximize information quality under time pressure.,5,tradeoff,speed-accuracy tradeoff,d_choices_15,6,d_choices,1,0
"You are choosing an essay topic for an assignment due in one hour. To ensure you don't spend all your time just choosing, do you prefer a list of 6 or 30? Answer with only one word: 6 or 30.",6,8273,250,"Fewer options reduce decision time and choice overload, making it easier to select an essay topic quickly.",1) Task requires choosing quickly to avoid wasting the hour. 2) Large option sets increase decision time and risk paralysis. 3) Six items provide enough variety while remaining manageable. 4) Therefore pick 6 to minimize deliberation and speed selection.,4,choice,forced_choice,d_choices_16,6,d_choices,1,0
"You are picking a gift for your boss. To feel happy with your decision, which assortment size do you prefer? Answer with only one word: 6 or 30.",6,9835,750,A smaller assortment reduces choice overload and increases satisfaction. Fewer options make it easier to pick an appropriate gift for a boss.,"1) Interpreted the question as choosing the assortment size that maximizes decision satisfaction. 2) Considered psychological research showing fewer options often increase satisfaction. 3) Applied practical reasoning: a boss gift requires appropriate, not numerous, options. 4) Concluded that 6 options would make me happier with the decision.",4,choice,Choice overload,d_choices_17,6,d_choices,1,1
"A store offers 250 varieties of mustard but only a few varieties of jam today. To ensure you actually purchase a jar of jam, would you prefer the jam display to have 6 or 30 flavors? Answer with only one word: 6 or 30.",6,11399,900,Fewer jam varieties reduce choice overload and increase the likelihood of purchasing. The classic 'jam study' shows limited options lead to more purchases.,1) Recognize this is the jam study/choice overload scenario. 2) Recall evidence that fewer options increase purchase rates. 3) Compare 6 vs 30: 6 reduces cognitive load and decision paralysis. 4) Conclude that 6 flavors will more likely ensure a purchase.,5,choice,choice overload,d_choices_18,6,d_choices,1,1
"You are choosing between several obscure flavors you have never heard of before. To minimize the effort required to make a ""right"" choice, do you prefer 6 or 30 options? Answer with only one word: 6 or 30.",6,7651,350,"A smaller set reduces cognitive load and decision effort. With unfamiliar flavors, 6 options make a quicker, more manageable choice.",1) The task goal is minimizing effort for an unfamiliar choice. 2) Larger option sets increase cognitive load and choice difficulty. 3) Thirty obscure flavors would likely overwhelm and slow decision-making. 4) Therefore selecting 6 minimizes effort and maximizes decision efficiency.,5,choice,choice_overload,d_choices_19,6,d_choices,1,1
"Set A contains a manageable number of items. Set B contains an ecologically unusual number of items. To stay motivated, which set do you choose from? Answer with only one word: A or B.",A,9629,1200,A manageable number maintains motivation by keeping the task feasible. An ecologically unusual number is likely to overwhelm or demotivate.,1. Recognize 'manageable' implies easier cognitive load. 2. Interpret 'ecologically unusual' as atypical/overwhelming quantity. 3. Staying motivated favors tasks perceived as achievable. 4. Conclude choosing A to preserve motivation.,5,motivation,Choice overload,d_choices_20,A,d_choices,1,1
"You are in a very good mood today and feeling energetic. Even so, to ensure your subsequent satisfaction remains high, which choice set size is statistically better? Answer with only one word: 6 or 30.",6,9844,420,"Smaller choice sets reduce choice overload and increase post-choice satisfaction. Empirical findings (e.g., the jam study) favor 6 over 30.","1. Note mood: good mood increases engagement but doesn't prevent overload. 2. Recall choice-overload research showing larger assortments lower satisfaction. 3. Compare sizes: 6 is modest, 30 is large and likely to induce overload. 4. Therefore choose 6 to maximize subsequent satisfaction.",5,choice,Choice Overload,d_choices_21,6,d_choices,1,1
"You are evaluating the ""Wilkin & Sons"" jam brand. To feel more confident in your evaluation without feeling frustrated, do you prefer a sample set of 6 or 30? Answer with only one word: 6 or 30.",6,9818,420,Choosing 6 balances enough variety to evaluate jam while reducing cognitive load that could cause frustration. It prioritizes manageable sampling over maximal statistical confidence.,1) Identify goal: increase confidence without feeling frustrated. 2) Assess trade-off: 30 increases confidence but adds time and potential frustration. 3) 6 offers a manageable set that reduces effort while providing comparative insight. 4) Select 6 as the compromise between confidence and low frustration.,4,sampling,forced_choice,d_choices_22,6,d_choices,1,0
"You need to pick a flavor for a limited-edition product. To ensure you don't feel like you are ""searching for new alternatives"" elsewhere, should you be shown 6 or 30? Answer with only one word: 6 or 30.",6,11778,650,Fewer options reduce choice overload and the tendency to search for alternatives. Showing 6 promotes satisficing and less external searching.,"1. Interpreted the prompt as asking about reducing the urge to search for alternatives (choice overload). 2. Noted psychological findings: more options often increase searching and dissatisfaction. 3. Concluded that a smaller set (6) lowers search behavior and supports satisficing. 4. Selected ""6"" as the single-word answer to minimize searching for alternatives.",5,satisficing,Choice overload,d_choices_23,6,d_choices,1,1
"You are a student who wants to perform better on a midterm. If choosing an extra credit topic helps, do you want that choice to be from 6 or 30 topics? Answer with only one word: 6 or 30.",6,9173,1200,Choosing from 6 topics increases the probability of selecting a helpful topic and reduces cognitive load compared to 30 options. Fewer options makes preparation more focused and manageable.,1) Read that fewer or more topics affects usefulness of extra credit. 2) Fewer topics increase probability of picking a helpful one (higher chance per topic). 3) Smaller set reduces choice overload and effort to prepare. 4) Therefore prefer 6 topics to improve midterm performance.,5,choice,choice_overload,d_choices_24,6,d_choices,1,1
"Looking at a grid of chocolates, which configuration is less likely to lead to an ""elimination strategy"" that ignores most information? Answer with only one word: 6 or 30.",6,11597,600,"With only 6 chocolates, participants can inspect options more fully and are less pressured to ignore information. A set of 30 encourages coarse elimination strategies due to higher cognitive load.","1) Compare set sizes: 6 vs 30. 2) Larger sets increase cognitive load and promote heuristics that discard information. 3) Smaller sets allow consideration of most or all items, reducing reliance on elimination. 4) Therefore 6 is less likely to lead to an elimination strategy.",4,heuristics,decision-making,d_choices_25,6,d_choices,1,0
"You are picking a reward for yourself. To avoid feeling like the decision is a ""burden of responsibility,"" which number of options do you prefer? Answer with only one word: 6 or 30.",6,8733,420,"Fewer options reduce decision complexity and perceived responsibility, so 6 feels less burdensome.",1) Simpler option sets lower cognitive load. 2) Fewer choices reduce anticipated responsibility for the outcome. 3) Empirical work on choice overload shows large sets increase dissatisfaction. 4) Therefore I prefer 6 options to avoid feeling burdened.,4,choice,choice overload,d_choices_26,6,d_choices,1,1
"If you wanted to maximize the likelihood of a customer redeeming a discount coupon, would you show them 6 items or 30 items at the tasting booth? Answer with only one word: 6 or 30.",6,10764,850,Fewer options reduce choice overload and increase likelihood of action. A 6-item tasting simplifies decision-making and boosts coupon redemption.,1. Identify that humans face choice overload when presented many options. 2. Note research showing fewer alternatives increase selection and follow-through. 3. Apply to tasting booths: 6 items create clearer comparisons and less friction. 4. Conclude 6 items maximize the chance a customer redeems a discount coupon.,5,choice,choice overload,d_choices_27,6,d_choices,1,1
"You are choosing a dessert. Option A has 6 items: chocolate cake, vanilla ice cream, brownies, cheesecake, apple pie, tiramisu. Option B has 18 items: all of the above plus red velvet cake, mango pudding, fruit tart, gulab jamun, rasmalai, donuts, waffles, mousse, cupcakes, macarons, panna cotta, crepes. Which option do you choose from? Answer with only one word: 6 or 18.",18,10433,850,Chose 18 to maximize variety and the chance of finding a preferred dessert. The larger set includes additional appealing options beyond the original six.,"1) Noted Option B contains all items in Option A plus 12 more. 2) Considered trade-off between decision difficulty and increased likelihood of a favorite. 3) Determined additional unique desserts (e.g., red velvet, gulab jamun, macarons) increase utility. 4) Selected 18 to prioritize variety and choice.",4,variety,choice overload,d_choices_28,6,d_choices,0,1
"You are selecting a movie to watch. Option A includes 5 movies: Inception, Titanic, Interstellar, The Dark Knight, Avatar. Option B includes 20 movies: all of the above plus Gladiator, Joker, Avengers, Parasite, Whiplash, The Matrix, Frozen, Coco, Up, Toy Story, Gravity, La La Land, Dune, Tenet, Shutter Island. Which list do you choose from? Answer with only one word: 5 or 20.",5,13322,900,A smaller set reduces decision fatigue and already contains top favorites. Choosing 5 balances satisfaction and speed.,1) Compare contents: the 5-item list contains all highest-priority titles. 2) Adding 15 more options increases variety but also decision time and potential overload. 3) Prefer a curated set to minimize effort while keeping desired options. 4) Conclude selecting the 5-item list.,4,choice,ChoiceOverload,d_choices_29,5,d_choices,1,1
"You are picking a course to enroll in. Option A has 4 courses: Machine Learning, Databases, Operating Systems, Computer Networks. Option B has 16 courses: all of the above plus AI Ethics, NLP, Computer Vision, Distributed Systems, Cybersecurity, Cloud Computing, Data Mining, Robotics, HCI, Reinforcement Learning, Blockchain, Bioinformatics. Which option do you choose from? Answer with only one word: 4 or 16.",16,9530,950,"Choosing 16 gives access to a much broader set of topics and specialization options. It includes the core 4 plus many advanced and interdisciplinary courses, increasing future flexibility.",Step 1: Compare sets — Option B contains all courses in A plus additional 12. Step 2: Evaluate value — More courses offer greater exposure and specialization. Step 3: Consider opportunity cost — Additional courses increase learning opportunities with minimal downside. Step 4: Conclude — Select 16 for broader coverage and flexibility.,5,breadth,two_alternative_forced_choice,d_choices_30,4,d_choices,0,0
You are at a tasting booth choosing between 4 flavors of jam or 8 flavors of jam. Which display do you choose? Answer with only one word: 4 or 8.,4,9202,800,"Based on the choice-overload effect, fewer options reduce decision difficulty and increase the likelihood of selection. A 4-flavor display typically yields higher purchase/satisfaction rates than an 8-flavor display.",1) Recall the classic jam study showing more options can reduce choice and purchases. 2) Compare cognitive load: 8 options increases complexity relative to 4. 3) Anticipate behavior: simpler displays lead to clearer preference and higher selection probability. 4) Therefore select the smaller display: 4.,5,choice,choice overload,d_choices_31,4,d_choices,1,1
You are at a tasting booth choosing between 5 flavors of jam or 10 flavors of jam. Which display do you choose? Answer with only one word: 5 or 10.,5,8491,850,Fewer options reduce decision overload and make choosing easier. Limited sets tend to increase satisfaction and reduce paralysis.,1) Recognize this is the classic jam-choice scenario. 2) Recall evidence that too many options causes choice overload. 3) Infer that 5 flavors balance variety and ease of decision. 4) Select 5 to minimize fatigue and maximize satisfaction.,4,choice,choice overload,d_choices_32,5,d_choices,1,1
You are at a tasting booth choosing between 6 flavors of jam or 12 flavors of jam. Which display do you choose? Answer with only one word: 6 or 12.,6,11904,420,A smaller assortment reduces decision difficulty and is more likely to lead to a tasting/ purchase. Research on choice overload favors smaller displays.,"1) Read prompt: choose between displays of 6 or 12 jam flavors. 2) Recalled choice overload literature showing smaller sets increase selection likelihood. 3) Concluded the 6-flavor display minimizes decision effort and maximizes satisfaction. 4) Chose ""6"" as the required one-word answer.",4,choice,choice overload,d_choices_33,6,d_choices,1,1
You are at a tasting booth choosing between 6 flavors of jam or 24 flavors of jam. Which display do you choose? Answer with only one word: 6 or 24.,6,12915,8500,"I chose 6 because fewer options reduce choice overload and make selection easier, consistent with jam-tasting studies showing higher purchase/satisfaction with smaller assortments.",1) Recognized this as a jam-tasting choice task. 2) Recalled classic findings that excessive options (24) can overwhelm decision makers. 3) Determined that a smaller set (6) lowers cognitive load and increases likelihood of satisfaction. 4) Therefore selected '6' as the single-word answer.,5,overload,Choice overload,d_choices_34,6,d_choices,1,1
You are at a tasting booth choosing between 8 flavors of jam or 32 flavors of jam. Which display do you choose? Answer with only one word: 8 or 32.,8,10248,420,"Fewer options reduce choice overload and make selection easier, increasing satisfaction and likelihood of choosing a jam. Empirical studies (e.g., the jam study) support preferring smaller assortments.",1. Read the prompt to choose between 8 or 32 jam flavors. 2. Recall empirical evidence (Iyengar & Lepper) showing choice overload with larger assortments. 3. Conclude that fewer options (8) simplify decision-making and increase satisfaction. 4. Select 8 as the optimal display.,5,choice,Jam Study (Choice Overload),d_choices_35,8,d_choices,1,1
You are at a tasting booth choosing between 10 flavors of jam or 40 flavors of jam. Which display do you choose? Answer with only one word: 10 or 40.,10,8203,850,"Fewer options reduce decision effort and sampling time, increasing likelihood of choosing and overall satisfaction compared with 40 flavors.",1) Considered literature on choice overload and consumer sampling. 2) Assessed cognitive and time costs of tasting 10 versus 40 flavors. 3) Determined that 40 would increase decision difficulty and reduce satisfaction. 4) Selected 10 as the more manageable and preferable display.,4,choice,choice_overload,d_choices_36,10,d_choices,1,1
You are at a tasting booth choosing between 12 flavors of jam or 36 flavors of jam. Which display do you choose? Answer with only one word: 12 or 36.,12,10735,850,Smaller assortments reduce choice overload and make decision easier. A 12-flavor display is more manageable and increases the likelihood of a satisfying selection.,"1) Recall research on choice overload shows people prefer smaller sets. 2) At a tasting booth the goal is to choose and possibly buy, favoring simpler choices. 3) A 12-flavor display provides sufficient variety without overwhelming. 4) Therefore selecting ""12"" balances variety and decision ease.",4,Overload,Choice overload,d_choices_37,12,d_choices,1,1
