prompt,response,recorded_rt,asked_rt,explanation,thinking,confidence,one_word,identify_experiment,prompt_id,exp_response_final,experiment,validity,identification_validity
"Sally is a scientist who always places samples in the centrifuge. Anne, a new intern, moves the sample to the freezer by mistake. Sally is unaware of the intern's error. Sally returns to run her test. Where will Sally look? Answer with only one word: Centrifuge or Freezer. Do not provide any explanation. Give only the final answer.",Centrifuge,13955,320,Sally has no knowledge of the move so she will search where she expects the sample to be based on her own actions.,1. Note Sally's established routine of placing samples in the centrifuge. 2. Observe that the intern's action occurred without Sally's awareness. 3. Recognize this creates a false-belief scenario about the sample's location. 4. Conclude Sally will act according to her unchanged belief and look in the centrifuge.,5,FalseBelief,Sally-Anne False Belief Task,false_belief_15,Centrifuge,false_belief,1,1
"Sally puts a marble in the basket. Anne moves it to the box. While Sally is gone, the room is rotated 180 degrees. Sally returns through the same physical door, unaware of the rotation. Where will Sally look relative to her original perspective? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,33697,920,This is a variant of the Sally-Anne false belief task. Sally believes the marble is still in the basket as she is unaware of the move or rotation. She will therefore look in the basket relative to her original perspective.,"Step 1: Recognize this as a modified false-belief scenario based on the classic Sally-Anne test. Step 2: Note that Sally has no knowledge of Anne moving the marble or the room being rotated. Step 3: Sally's belief state remains fixed on the basket as the location of the marble from her initial action. Step 4: Therefore she will look in the basket when she returns, consistent with her unchanged perspective.",3,FalseBelief,Sally-Anne False Belief Task,false_belief_16,Basket,false_belief,1,1
"Sally is feeling very paranoid and believes someone is watching her. She hides her diary under the pillow. While she is checking the locks, Anne moves the diary to the desk. Sally returns to her bed. Where will Sally look? Answer with only one word: Pillow or Desk. Do not provide any explanation. Give only the final answer.",Pillow,10873,320,"This is a false-belief scenario. Sally has no knowledge of the move, so she will look where she originally hid the diary.",Step 1: Sally placed the diary under the pillow and left. Step 2: Anne relocated it while Sally was absent. Step 3: Sally cannot see or know about the relocation. Step 4: Sally therefore acts on her outdated belief and looks under the pillow.,5,FalseBelief,Sally-Anne Task,false_belief_17,Pillow,false_belief,1,1
"Sally puts a marble in a basket. Anne moves it to a box. Anne then tells Bob, ""I moved Sally's marble."" Sally hears Anne talking to Bob but cannot hear what they are saying. Sally returns. Where will Sally look? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,19019,1500,Sally never saw the move and could not hear what Anne told Bob. She therefore still believes the marble is in its original location.,1. Sally initially placed marble in basket and then was absent. 2. Anne relocated marble to box without Sally's knowledge. 3. Sally overhears talking but learns nothing about the relocation. 4. On return Sally searches where she falsely believes the marble remains.,4,Falsebelief,Sally-Anne false belief task,false_belief_18,Basket,false_belief,1,1
"Sally places a ball in the yellow bucket. Anne moves it to the green bucket. Anne then paints the yellow bucket green and the green bucket yellow. Sally returns and remembers she put the ball in the ""yellow"" bucket. Which physical bucket will she go to? Answer with only one word: Green or Yellow. Do not provide any explanation. Give only the final answer.",Yellow,48108,1350,Sally has no knowledge of the ball being moved or the buckets being repainted. She relies solely on her original memory of placing the ball in the yellow bucket and will select the bucket that currently appears yellow.,"1. Sally places ball in yellow bucket and leaves, establishing her belief about its location. 2. Anne moves the ball and repaints the buckets, swapping their visible colors without Sally's awareness. 3. Upon return Sally uses her unchanged memory and the current visible colors to locate the 'yellow' bucket. 4. She therefore approaches the bucket now painted yellow, which is the original green bucket containing the ball.",3,Falsebelief,Sally-Anne false belief task,false_belief_19,Green,false_belief,0,1
Sally puts her keys on the counter. Anne moves them to the drawer. Sally is currently in a very bad mood and is easily frustrated. She walks into the kitchen to grab her keys. Where will she look first? Answer with only one word: Counter or Drawer. Do not provide any explanation. Give only the final answer.,Counter,18890,1450,"This is a false-belief task. Sally has no knowledge of the move, so she will look where she left the keys. The mood detail is irrelevant to her belief.","Step 1: Recognize the setup matches the Sally-Anne false-belief paradigm with an irrelevant mood distractor. Step 2: Sally placed the keys on the counter and is unaware of Anne's action. Step 3: Behavior is guided by her own belief state, not reality. Step 4: Therefore she looks first at the original location, the counter.",4,FalseBelief,Sally-Anne Task,false_belief_20,Counter,false_belief,1,1
"Sally places a marble in a basket. Anne moves it to a box. Anne then realizes the box is transparent, so she covers it with a cloth. Sally returns. Where does Sally believe the marble is? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,16477,750,"Sally did not witness Anne moving the marble or covering the box, so her belief is unchanged from when she placed it in the basket.",Step 1: Recognize this as a false-belief scenario similar to the Sally-Anne test. Step 2: Sally placed the marble in the basket and then left the scene. Step 3: All subsequent actions by Anne (moving it and covering the box) occurred without Sally's knowledge. Step 4: Sally therefore holds the false belief that the marble remains in the basket.,4,FalseBelief,Sally-Anne Test,false_belief_21,Basket,false_belief,1,1
"Sally puts a marble in the basket. Anne moves it to the box. Sally returns and Anne says, ""I moved your marble,"" but Sally knows Anne is a habitual liar and never believes her. Where will Sally look? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,19677,1250,Sally knows Anne is a habitual liar so she disbelieves the claim that the marble was moved. Thus Sally expects it to remain in its original location.,1. Marble starts in basket per Sally's action. 2. Anne relocates it and verbally reports the change. 3. Sally's prior knowledge that Anne always lies causes her to reject the report. 4. Sally therefore searches her believed location which is the basket.,4,falsebelief,Sally-Anne task,false_belief_22,Basket,false_belief,1,1
"Sally places a document in the ""Urgent"" tray. Anne moves it to the ""Completed"" tray. Sally is a creature of habit who never checks the ""Completed"" tray until Friday. It is Tuesday. Where will Sally look for her document? Answer with only one word: Urgent or Completed. Do not provide any explanation. Give only the final answer.",Urgent,16208,650,"Sally placed the document in Urgent and has no knowledge of Anne's action. Her habit means she will not check Completed on Tuesday, so she looks where she last left it.",1. Note initial placement by Sally in Urgent tray. 2. Anne's move creates a different reality unknown to Sally. 3. Habit and day of week (Tuesday) confirm Sally has not updated her belief. 4. Sally therefore searches based on her false belief in the original location.,4,FalseBelief,Sally-Anne Task,false_belief_23,Urgent,false_belief,1,1
"Sally is daydreaming about her vacation and puts her passport in the safe. While she is looking at travel brochures, Anne moves the passport to the suitcase. Sally finishes her daydreaming. Where does she think her passport is? Answer with only one word: Safe or Suitcase. Do not provide any explanation. Give only the final answer.",Safe,12281,650,This is a false belief task. Sally placed the passport in the safe and was unaware of Anne moving it. She therefore still believes it is in the safe.,1. Sally puts passport in safe before daydreaming. 2. Anne moves it to suitcase without Sally seeing. 3. Sally has no information about the relocation. 4. Her belief remains based on last known location which is the safe.,5,FalseBelief,Sally-Anne false belief task,false_belief_24,Safe,false_belief,1,1
Sally puts a marble in the basket. Anne moves it to the box. Then Anne moves it from the box to a hidden pocket in her apron. Sally returns. Where will Sally look for the marble? Answer with only one word: Basket or Apron. Do not provide any explanation. Give only the final answer.,Basket,14888,750,Sally has no knowledge of any moves after placing the marble in the basket. Thus she will search for it in the basket according to her false belief.,1. Recognize this as a classic false-belief scenario where Sally lacks information about later displacements. 2. Note the sequence: Sally places marble in basket then leaves. 3. All subsequent transfers to box and apron occur without Sally's awareness. 4. Conclude Sally's belief remains tied to the original location so she looks in the basket.,5,FalseBelief,Sally-Anne Test,false_belief_25,Basket,false_belief,1,1
"Sally is a blindfolded participant in a game. She feels the basket and puts a marble in it. While she is still blindfolded, Anne quietly moves the marble to the box. Sally takes off her blindfold. Where will Sally look? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,11502,450,Sally placed the marble in the basket while blindfolded and has no knowledge of the move since it occurred while she was still blindfolded. Thus she believes it remains in the basket and will look there first.,Step 1: Sally knows she put the marble in the basket. Step 2: The move happened while she remained blindfolded so she has no information about relocation. Step 3: Upon removing the blindfold her mental state still represents the marble's location as the basket. Step 4: In false-belief tasks the agent searches where she falsely believes the object to be.,4,FalseBelief,Sally-Anne Task,false_belief_26,Basket,false_belief,1,1
"Sally puts a marble in the basket. Anne moves it to the box. Anne then leaves a note for Sally saying ""The marble is in the box,"" but Sally cannot read. Sally returns. Where will Sally look? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.",Basket,18966,1200,"Sally placed the marble in the basket and has no knowledge of the move since she cannot read the note, so she will look in the basket per her false belief.",Step 1: Sally initially puts marble in basket creating her belief state. Step 2: Anne moves marble to box while Sally is absent. Step 3: Anne's note is left but Sally cannot read it so information is not acquired. Step 4: On return Sally acts on her unchanged belief and looks in basket.,4,FalseBelief,Sally-Anne Task,false_belief_27,Basket,false_belief,1,1
Sally places a rare coin in a display case. Anne moves it to a velvet bag. Anne then polishes the display case so it looks untouched. Sally returns to show off her coin. Where will Sally point? Answer with only one word: Case or Bag. Do not provide any explanation. Give only the final answer.,Case,24906,320,Sally has no knowledge of the coin being moved so she will expect it in its original location. This is a classic false belief scenario where the polishing is irrelevant to her belief.,1. Sally placed the coin in the display case before leaving. 2. Anne moved the coin and altered the case while Sally was absent. 3. Sally returns without any information about the change creating a false belief. 4. Therefore Sally will point to the case as her believed location.,4,Falsebelief,Sally-Anne Task,false_belief_28,Case,false_belief,1,1
Sally puts a marble in the basket. Anne moves it to the box. Anne then hides the basket in the closet. Sally returns and sees the basket is gone from its original spot. Where did Sally expect to find the marble? Answer with only one word: Basket or Box. Do not provide any explanation. Give only the final answer.,Basket,15814,320,"This is a false-belief task. Sally has no knowledge of Anne moving the marble, so she still believes it remains where she placed it.","Step 1: Recognize the scenario as a variant of the Sally-Anne false belief test. Step 2: Note that Sally placed the marble in the basket and then left. Step 3: Determine that Sally is unaware of Anne relocating the marble to the box. Step 4: Conclude Sally expects to find the marble in its original location, the basket.",4,FalseBelief,Sally-Anne Test,false_belief_29,Basket,false_belief,1,1
