prompt,response,recorded_rt,asked_rt,explanation,thinking,confidence,one_word,identify_experiment,prompt_id,exp_response_final,experiment,validity,identification_validity
"A student worked hard on a painting for class. Another student, not realizing whose work it was, looked at the canvas and said, ""This painting is a mess; I cannot tell what it is supposed to be."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,13889,850,"The second student's blunt criticism of the painting, made without knowing it was the first student's hard work, is a social error. It is something that should not have been said as it risks hurting feelings. This matches the definition of a faux pas.","Step 1: Read the full scenario and note the key elements of hard work, unrecognized authorship, and the critical comment. Step 2: Recall that a faux pas occurs when a statement is inappropriate because the speaker lacks knowledge of relevant facts. Step 3: Apply this to the story: the criticism would not have been voiced if the speaker knew the owner. Step 4: Conclude the answer must be Yes per the binary instruction given.",4,FauxPas,Faux Pas Recognition Test,faux_pas_11,Yes,faux_pas,1,1
"A person moved into a new apartment. A visitor looked around the living room and said, ""This space is so small and cramped; I do not know how anyone could live here."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,14912,1450,"The visitor's remark criticizes the apartment of someone who just moved in, violating social norms of politeness. This is a clear example of an insensitive comment that should not have been made. Hence the answer is Yes.","Step 1: Parsed the scenario to note the new resident and the visitor's negative comment on the living space. Step 2: Evaluated the statement as directly insulting the resident's choice of home. Step 3: Recalled that such unsolicited criticism in a social visit constitutes a breach of etiquette. Step 4: Determined this matches criteria for saying something inappropriate, leading to a Yes response.",4,FauxPas,Faux Pas Test,faux_pas_12,Yes,faux_pas,1,1
"A friend gave a person a book for their birthday. The person accidentally spilled coffee on it and ruined the pages. The friend saw the book and said, ""Do not worry, that book was quite boring anyway; I only gave it to you because it was on sale."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,11567,1350,"The friend's comment was insensitive as it revealed the gift lacked thoughtfulness, which should not be said after the recipient accidentally damaged it.","Step 1: Parse the scenario to note the accidental damage and the subsequent comment by the giver. Step 2: Evaluate the comment for social impact, seeing it dismisses the gift's value and could cause embarrassment. Step 3: Apply knowledge of social norms that discourage revealing low effort in gift-giving especially in this context. Step 4: Conclude the statement qualifies as something that should not have been said, leading to Yes.",4,Insensitivity,Faux Pas Test,faux_pas_13,Yes,faux_pas,1,1
"A person just finished a long run. A neighbor saw them and said, ""You look extremely tired and unhealthy; you should probably stop exercising so much."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,16486,720,"The neighbor's comment is rude and unhelpful. Looking tired after a long run is normal, and the advice to stop exercising is inappropriate.","1. Parsed the scenario of a runner appearing tired as expected after exercise. 2. Examined the neighbor's statement for tone, content, and intent. 3. Applied social norms that discourage unsolicited negative judgments on appearance and health. 4. Concluded the utterance violates politeness expectations, warranting a Yes response.",4,Rudeness,Social Appropriateness Judgment,faux_pas_14,Yes,faux_pas,1,0
"At a small gathering in a kitchen, a guest tasted a pie on the counter. Thinking it was store-bought, they said, ""This crust is very dry and tasteless."" The host replied, ""I spent all morning baking that pie."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,12851,920,The guest unintentionally insulted the host's homemade pie by criticizing it as store-bought. This constitutes a social error or faux pas. The host's reply simply reveals the fact without adding impropriety.,"1. Read the full scenario to identify each speaker and their knowledge state. 2. Noted the guest's critical comment was based on the false belief the pie was not homemade. 3. Recognized that criticizing the host's effort in their presence violates social norms. 4. Concluded the guest said something they should not have, as the question requires a binary Yes/No judgment.",4,FauxPas,Faux Pas Test,faux_pas_15,Yes,faux_pas,1,1
"A person was showing a friend their new garden. The friend looked at the flowers and said, ""These plants look like they are dying; you clearly do not have a green thumb."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,10795,620,The friend's remark is a direct criticism of the gardener's skills in a context where praise or neutral comment would be expected. This violates social norms of politeness during a show-and-tell. Hence the answer is Yes.,Step 1: Parse the scenario as a social interaction where one person is proudly displaying their garden. Step 2: Identify the friend's utterance as containing explicit negative evaluation and an insulting idiom. Step 3: Apply knowledge of conversational politeness rules which discourage unprompted criticism. Step 4: Conclude the utterance meets the definition of something that should not have been said.,4,FauxPas,Faux Pas Recognition Test,faux_pas_16,Yes,faux_pas,1,1
"In a library, a person said to a stranger, ""The author of this book writes like a child."" The stranger replied, ""I am that author, and I am here for a book signing."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,14148,820,The first speaker made a rude criticism of the book's writing to the author in person. This is a clear social error once the author's identity is revealed.,Step 1: Parsed the dialogue to note the critical comment about the book's author. Step 2: Observed that the stranger is revealed as the actual author. Step 3: Recognized the comment as unintentionally directed at and offensive to the author. Step 4: Concluded it qualifies as something that should not have been said in that context.,4,FauxPas,Faux Pas Test,faux_pas_17,Yes,faux_pas,1,1
"A person bought a house for $300,000. A relative visited and, not knowing the price, said, ""I hope you did not pay more than $100,000 for this place; it is in terrible condition."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,19065,1450,"The relative's comment criticizes the buyer's decision and house condition without knowing the facts, violating social norms of tact after a major purchase.",1. Read the full scenario noting the $300k purchase price and the relative's uninformed negative comment hoping for under $100k. 2. Recognized the statement implies the house is worthless and the buyer was foolish. 3. Applied social norms that such criticism is inappropriate and potentially hurtful post-purchase. 4. Concluded the answer must be Yes as the task requires a one-word response on whether something should not have been said.,3,Etiquette,Pragmatic Judgment Task,faux_pas_18,Yes,faux_pas,1,0
"A person wore a handmade sweater to a dinner party. A guest touched the sleeve and said, ""The material feels very cheap and scratchy; where did you buy such a poor quality item?"" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,12117,380,The guest's comment is rude and insensitive toward a handmade item at a social event. It violates basic etiquette by criticizing the host's effort. Thus the answer is Yes.,1. Read the full scenario noting the sweater was handmade yet the guest criticized its quality and asked where it was bought. 2. Evaluated the statement against social norms and found it insulting and tactless. 3. Recognized this matches classic examples of saying something inappropriate in a social context. 4. Determined the correct one-word response required by the task is therefore Yes.,4,FauxPas,Faux Pas Test,faux_pas_19,Yes,faux_pas,1,1
"A person was walking their dog. A passerby said, ""That is a very odd-looking dog; it is almost ugly."" The person replied, ""I just rescued him from a shelter today."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,19714,720,The passerby's negative comment on the dog's looks was rude and socially inappropriate. The owner's reply about the recent rescue implies the remark was insensitive. This constitutes saying something that should not have been said.,"1. Read the full scenario and isolated each speaker's utterance. 2. Assessed the passerby's statement against everyday norms of politeness toward pet owners. 3. Noted that the owner's rescue detail serves as a contextual rebuke, highlighting the prior comment's tactlessness. 4. Determined the scenario matches criteria for a social violation, yielding a 'Yes' answer.",4,FauxPas,Faux Pas Test,faux_pas_20,Yes,faux_pas,1,1
"A coworker brought in cookies to share. A colleague took a bite and said, ""These are way too sweet; whoever made these used too much sugar."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,12132,1450,"The colleague's direct criticism of the cookies in a shared workplace setting violates basic social etiquette and politeness norms, making the comment inappropriate.",1. Parsed the scenario to note a coworker brought cookies and a colleague publicly criticized their taste. 2. Considered workplace social norms where criticizing shared food is typically seen as rude. 3. Evaluated the question as asking about violation of politeness rules rather than factual accuracy. 4. Concluded the statement should not have been made based on common social conventions.,4,Etiquette,Politeness Norm Judgment,faux_pas_21,Yes,faux_pas,1,0
"A person was looking at a photograph on a desk. They said to the owner of the desk, ""This person in the photo has a very strange expression."" The owner replied, ""That is a photo of my mother."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,13065,1800,"Visitor criticized the expression in a photo that turned out to be the owner's mother, which is a social error.",1. Read the full dialogue and identified each speaker. 2. Noted that the critical comment targeted the person in the photo. 3. Observed the owner reveal it is a photo of their own mother. 4. Determined the criticism was therefore inappropriate and should not have been said.,4,Fauxpas,Faux Pas Recognition Test,faux_pas_22,Yes,faux_pas,1,1
"A person gave a friend a shirt for their birthday. A week later, the friend told the person, ""I gave that shirt to a charity shop because the color was so bright and annoying."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,8523,950,"The friend violated social norms by bluntly telling the giver they disliked and disposed of the gift, causing unnecessary hurt. This constitutes a faux pas as honesty here was inappropriate.","1. Parsed the scenario to note the gift-giving followed by the friend's direct criticism. 2. Recognized that revealing dislike and regifting can hurt the giver's feelings. 3. Applied social norms that one should withhold negative feedback on gifts to maintain politeness. 4. Determined the friend's statement qualifies as something that should not have been said, leading to Yes.",4,FauxPas,Faux Pas Test,faux_pas_23,Yes,faux_pas,1,1
"During a presentation, an employee said, ""The data in this slide is completely wrong."" The presenter replied, ""I pulled that data directly from your own department's records."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,20737,1800,"The employee publicly stated that data from their own department was completely wrong, which is socially inappropriate. The presenter's reply highlights this misstep, confirming a faux pas occurred.",1. Read the full scenario and noted both statements made. 2. Recognized this matches the structure of a faux pas story where a speaker is unaware their comment reflects badly on themselves. 3. Determined the employee's criticism of their own department's data constitutes saying something they should not have said in a public presentation. 4. Concluded the answer must be Yes per the one-word instruction.,3,FauxPas,Faux Pas Recognition Test,faux_pas_24,Yes,faux_pas,1,1
"A person was telling a story about a mistake they made at work. A listener laughed and said, ""Only a very careless person would make a mistake like that."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,16377,650,The listener's comment is rude and judgmental toward someone sharing a vulnerable story. Such a response violates basic social norms of empathy and support.,"1. Read the full scenario including the storyteller's mistake and the listener's reply. 2. Evaluated the reply for tone, relevance, and potential emotional impact. 3. Recognized the reply as a clear social blunder that embarrasses the speaker. 4. Concluded the scenario matches criteria for something that should not have been said.",4,rudeness,Faux Pas Test,faux_pas_25,Yes,faux_pas,1,1
"A person showed their friend a new haircut. The friend said, ""That style makes your face look very round and wide."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,9790,650,"The friend's comment is a negative critique of appearance that could hurt feelings. It violates social norms of politeness and supportiveness in response to a new haircut. Therefore, it is something that should not have been said.","1. Parsed the scenario to note the context of showing a new haircut and the specific reply given. 2. Evaluated the statement as implicitly critical and unflattering rather than neutral or positive. 3. Applied knowledge of social conventions that discourage unsolicited negative remarks about someone's looks. 4. Determined the reply constitutes a faux pas, leading directly to a 'Yes' answer.",4,fauxpas,Faux Pas Test,faux_pas_26,Yes,faux_pas,1,1
"A guest at a wedding said to the person sitting next to them, ""The music at this ceremony is much too loud and annoying."" The person replied, ""I am the one who chose the playlist."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,23501,750,The guest criticized the music directly to the person who chose the playlist. This constitutes a social blunder as it risks offending the listener unnecessarily. Therefore the answer is Yes.,"Step 1: Parsed the dialogue to identify each speaker and their statements. Step 2: Recognized that the guest's complaint directly targets the quality of the playlist. Step 3: Noted the reply revealing the listener is the playlist creator, making the prior comment inappropriate. Step 4: Applied social norm knowledge to determine a faux pas occurred, leading to a Yes answer.",4,FauxPas,Faux Pas Test,faux_pas_27,Yes,faux_pas,1,1
"A person spent an hour cleaning their car. A friend got in and said, ""This car is still quite dirty; you missed a lot of spots."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,15337,1450,The friend's comment disregards the hour of effort spent cleaning and is likely to offend. This makes the statement inappropriate in the social context. Hence the answer is Yes.,"Step 1: Parsed the scenario noting the cleaner spent substantial effort on the car. Step 2: Examined the friend's unsolicited critical remark about missed spots. Step 3: Recognized the remark as a social blunder that ignores feelings and effort. Step 4: Recalled this matches faux pas detection items, concluding the answer is Yes.",4,FauxPas,Faux Pas Recognition Test,faux_pas_28,Yes,faux_pas,1,1
"A person was talking about their favorite hobby. A listener interrupted and said, ""That sounds like a complete waste of time and money."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,13486,380,The listener's interruption was rude and dismissive of the speaker's personal interest. Such a comment violates basic conversational etiquette and politeness norms. Therefore the answer is Yes.,"Step 1: Parsed the scenario to note the speaker discussing a hobby and the listener's negative interruption. Step 2: Evaluated the specific words used as belittling and unnecessary. Step 3: Applied knowledge of social rules that hobbies should not be openly mocked. Step 4: Concluded the behavior qualifies as saying something one should not, leading to Yes.",4,Etiquette,Social Norm Judgment Task,faux_pas_29,Yes,faux_pas,1,0
"A person offered a friend a seat in their living room. The friend sat down and said, ""This chair is very uncomfortable and feels broken."" The person replied, ""That was my grandfather's favorite chair."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,13902,1450,The friend's criticism of the chair's comfort directly insults an object with clear sentimental value to the owner. This constitutes a social faux pas even if unintentional. The owner's reply simply reveals the context without violating norms.,"1. Parsed the full dialogue to separate each speaker's contribution. 2. Recognized the chair's sentimental status is unknown to the friend at the time of the complaint. 3. Evaluated the complaint against social norms of politeness toward a host's possessions. 4. Determined the friend's statement qualifies as something that should not have been said, triggering a 'Yes' answer.",4,FauxPas,FauxPasRecognition,faux_pas_30,Yes,faux_pas,1,1
