prompt,response,recorded_rt,asked_rt,explanation,thinking,confidence,one_word,identify_experiment,prompt_id,exp_response_final,experiment,validity,identification_validity
"A student worked hard on a painting for class. Another student, not realizing whose work it was, looked at the canvas and said, ""This painting is a mess; I cannot tell what it is supposed to be."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,3066,1200,"The second student made an unkind criticism without knowing the artist's identity or effort. While honest, the comment was tactless and hurtful given the first student's hard work, making it something that should not have been said in that manner.","Step 1: The first student worked hard on a painting. Step 2: The second student criticized it harshly without knowing who created it. Step 3: Even though the criticism might be honest, it was delivered insensitively and could hurt the original artist's feelings. Step 4: Therefore, it was something that should not have been said, especially without knowing the context or artist's effort.",4,Tactfulness,Attribution-Based Social Judgment Task,faux_pas_11,Yes,faux_pas,1,0
"A person moved into a new apartment. A visitor looked around the living room and said, ""This space is so small and cramped; I do not know how anyone could live here."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,2890,1200,"The visitor made a tactless and insulting comment about the host's new home, criticizing the living space in a way that could hurt the host's feelings. Such negative personal remarks about someone's living situation are generally considered impolite and inappropriate in social contexts.","1. The visitor made a negative comment about the apartment's size and livability. 2. This comment was directed at the host's newly acquired living space, which is personal property. 3. The comment could reasonably offend or hurt the host's feelings since they chose this apartment. 4. Social norms generally discourage making derogatory statements about others' homes, so yes, this was inappropriate.",4,Politeness,Social appropriateness judgment task,faux_pas_12,Yes,faux_pas,1,0
"A friend gave a person a book for their birthday. The person accidentally spilled coffee on it and ruined the pages. The friend saw the book and said, ""Do not worry, that book was quite boring anyway; I only gave it to you because it was on sale."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,2785,1200,"The friend's comment was tactless and hurtful because it revealed they didn't genuinely think the gift was good, undermining the gift-giving sentiment and potentially making the person feel worse about the accident rather than better.",Step 1: Analyze the context - a friend gave a birthday gift that was ruined by accident. Step 2: Evaluate the friend's response - they said the book was boring and only given because it was on sale. Step 3: Consider social norms - gift-givers typically don't reveal negative opinions about gifts or admit they were given for convenience rather than thoughtfulness. Step 4: Conclude that the friend violated social etiquette by saying something insensitive that contradicts the purpose of gift-giving.,4,Etiquette,Social reasoning task,faux_pas_13,Yes,faux_pas,1,0
"A person just finished a long run. A neighbor saw them and said, ""You look extremely tired and unhealthy; you should probably stop exercising so much."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,2777,850,The neighbor made an inappropriate and potentially hurtful comment by insulting the person's appearance and suggesting they stop exercising without knowing their health status or fitness goals. Such unsolicited negative commentary about someone's physical condition is socially inappropriate regardless of intent.,"Step 1: Identify what was said - the neighbor commented negatively on the person's appearance and suggested they stop exercising. Step 2: Consider whether this was appropriate - the comment was unsolicited, critical, and made assumptions about health without knowledge. Step 3: Evaluate social norms - it is generally inappropriate to insult someone's appearance or give unsolicited health advice based on a single observation. Step 4: Conclude that yes, the neighbor said something they should not have said.",4,Appropriateness,Social norm violation judgment task,faux_pas_14,Yes,faux_pas,1,0
"At a small gathering in a kitchen, a guest tasted a pie on the counter. Thinking it was store-bought, they said, ""This crust is very dry and tasteless."" The host replied, ""I spent all morning baking that pie."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,2675,1200,The guest made a critical comment about the pie without knowing the host had baked it from scratch. This was tactless given the host's effort and emotional investment in the homemade dessert.,"Step 1: Identify the situation - a guest criticized a pie thinking it was store-bought. Step 2: Recognize that the host actually made it with considerable effort. Step 3: Evaluate whether the comment was appropriate - criticizing someone's homemade effort is generally considered impolite. Step 4: Conclude that yes, the guest said something they should not have said without knowing the context.",4,Tactlessness,Social appropriateness judgment task,faux_pas_15,Yes,faux_pas,1,0
"A person was showing a friend their new garden. The friend looked at the flowers and said, ""These plants look like they are dying; you clearly do not have a green thumb."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,3078,450,"The friend's comment was tactless and potentially hurtful, as it criticized the person's gardening efforts in a dismissive manner. While the flowers may genuinely appear unhealthy, the delivery was insensitive and lacked constructive intent. A more considerate approach would have offered helpful suggestions rather than negative judgment.","1. The friend made a critical comment about the person's gardening abilities. 2. The comment included an insult (lacking a 'green thumb') which is unnecessarily harsh. 3. While honesty about plant condition might be valid, the manner was discouraging rather than helpful. 4. Social norms suggest criticizing someone's efforts should be done tactfully or with constructive intent, which was absent here.",4,Tact,Social_Appropriateness_Judgment,faux_pas_16,Yes,faux_pas,1,0
"In a library, a person said to a stranger, ""The author of this book writes like a child."" The stranger replied, ""I am that author, and I am here for a book signing."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,3590,850,"The person made a negative comment about the author's writing style without knowing they were speaking directly to that author. This was socially inappropriate and potentially hurtful, as it was an insult delivered unknowingly to the subject of the criticism.","Step 1: Identify the situation - a stranger criticizes an author's writing style in a library. Step 2: Recognize the consequence - the criticized person reveals themselves to be the actual author. Step 3: Evaluate appropriateness - the comment was negative and could be insulting. Step 4: Determine if it should have been said - yes, it was inappropriate because critiquing someone's work negatively to a stranger, especially without knowing it's the author, violates social norms of politeness.",4,Appropriateness,Social appropriateness judgment task,faux_pas_17,Yes,faux_pas,1,0
"A person bought a house for $300,000. A relative visited and, not knowing the price, said, ""I hope you did not pay more than $100,000 for this place; it is in terrible condition."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,2764,1200,"The relative made an inappropriate comment by implying the house is in terrible condition, which is disrespectful to the homeowner's purchase decision. Additionally, their hope that the price was low contradicts the actual $300,000 purchase price, making the statement tactless and potentially hurtful.","Step 1: Identify what the relative said - they expressed hope the house cost under $100,000 and called it terrible condition. Step 2: Consider the context - the homeowner actually paid $300,000 for the house. Step 3: Evaluate appropriateness - the comment is insulting about the property and dismissive of the purchase. Step 4: Conclude that yes, someone (the relative) said something inappropriate and tactless.",4,Tact,Social appropriateness judgment task,faux_pas_18,Yes,faux_pas,1,0
"A person wore a handmade sweater to a dinner party. A guest touched the sleeve and said, ""The material feels very cheap and scratchy; where did you buy such a poor quality item?"" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,3302,450,"The guest made an inappropriate comment that was disrespectful and hurtful, criticizing the host's handmade sweater without consideration for the effort involved. This violates social norms of politeness and tact at a dinner party. The comment was unnecessarily rude and insensitive.","Step 1: Identify the situation - a guest is commenting on another person's handmade sweater at a social gathering. Step 2: Analyze the comment's tone and content - the remark is critical, judgmental, and insulting about both the quality and origin of the item. Step 3: Consider social appropriateness - at a dinner party, guests should be tactful and respectful, especially toward their host's personal choices and creations. Step 4: Conclude that the guest violated social etiquette by making an unkind, unsolicited criticism.",4,Etiquette,Social appropriateness judgment task,faux_pas_19,Yes,faux_pas,1,0
"A person was walking their dog. A passerby said, ""That is a very odd-looking dog; it is almost ugly."" The person replied, ""I just rescued him from a shelter today."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,3904,450,"The passerby made an unkind comment about the dog's appearance to the owner shortly after rescue, which was insensitive and unnecessary. Such negative remarks about someone's pet, especially a newly rescued animal, are socially inappropriate and potentially hurtful.","Step 1: Identify what was said - the passerby called the dog odd-looking and almost ugly. Step 2: Consider the context - the owner just rescued the dog today, making them emotionally invested. Step 3: Evaluate social appropriateness - criticizing someone's pet's appearance is generally considered rude and tactless. Step 4: Conclude that yes, the passerby said something inappropriate and insensitive.",4,Courtesy,Social-norm-violation-judgment,faux_pas_20,Yes,faux_pas,1,0
"A coworker brought in cookies to share. A colleague took a bite and said, ""These are way too sweet; whoever made these used too much sugar."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,2908,850,"The colleague made a critical comment about the cookies in front of the coworker who brought them, which is socially insensitive. Honest criticism about someone's cooking/baking effort is generally better expressed privately or not at all to avoid hurting feelings.","1) The coworker brought cookies as a gesture of sharing. 2) A colleague publicly criticized the cookies as too sweet and blamed the baker's sugar usage. 3) This criticism was made in a way that could be heard by or relayed to the baker, potentially hurting their feelings. 4) The tactful response would have been to either say nothing negative or offer constructive feedback privately.",4,Tactfulness,Social appropriateness judgment task,faux_pas_21,Yes,faux_pas,1,0
"A person was looking at a photograph on a desk. They said to the owner of the desk, ""This person in the photo has a very strange expression."" The owner replied, ""That is a photo of my mother."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,2847,1200,"The person made a critical comment about someone's appearance without knowing who it was, then learned it was the desk owner's mother. This was tactless and potentially hurtful given the relationship revealed.",Step 1: Identify what was said - a comment about a strange expression in a photo. Step 2: Recognize the context - the speaker didn't know whose photo it was initially. Step 3: Evaluate the appropriateness - commenting negatively on someone's appearance is generally inappropriate. Step 4: Consider the relationship revealed - learning it's the owner's mother makes the comment even more inappropriate and something that should not have been said.,4,Tactlessness,Social appropriateness judgment task,faux_pas_22,Yes,faux_pas,1,0
"A person gave a friend a shirt for their birthday. A week later, the friend told the person, ""I gave that shirt to a charity shop because the color was so bright and annoying."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,3132,850,The friend's comment was tactless and hurtful because it criticized a gift the person had chosen and given with good intentions. Expressing displeasure about a gift to the giver's face is generally considered socially inappropriate and disrespectful. The friend should have either kept the shirt or quietly donated it without mentioning the negative reason to the original giver.,"Step 1: Identify the social context - a gift was given for a birthday. Step 2: Recognize that the friend's response was critical and negative about the gift. Step 3: Consider social norms around gift-giving, which typically involve gracious acceptance or quiet, private decisions about gifts. Step 4: Determine that expressing the negative opinion directly to the giver violates social etiquette and is unnecessarily hurtful.",4,Etiquette,Social appropriateness judgment task,faux_pas_23,Yes,faux_pas,1,0
"During a presentation, an employee said, ""The data in this slide is completely wrong."" The presenter replied, ""I pulled that data directly from your own department's records."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,2729,1200,"The employee made a public accusatory statement without verifying the source first, which was unprofessional. The presenter's response revealed the employee was likely mistaken or uninformed about their own department's data. This constitutes speaking inappropriately in a professional setting.",Step 1: The employee made a blanket accusatory statement calling data completely wrong. Step 2: The presenter immediately countered with evidence that contradicted the employee's claim. Step 3: This suggests the employee spoke without adequate knowledge or verification. Step 4: Making unfounded accusations in a public presentation is inappropriate professional behavior.,4,Professionalism,Pragmatic judgment task,faux_pas_24,Yes,faux_pas,1,0
"A person was telling a story about a mistake they made at work. A listener laughed and said, ""Only a very careless person would make a mistake like that."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,2675,450,"The listener's comment was critical and judgmental rather than supportive or empathetic. It directly insulted the person sharing their story by calling them 'careless,' which was socially inappropriate given the vulnerable context of admitting a mistake.","1) The person shared a personal story about making a work mistake, which shows vulnerability. 2) The listener's response included laughter followed by a critical judgment calling the person 'careless'. 3) This type of comment violates social norms of empathy and support when someone is being candid about their failures. 4) A more appropriate response would have been supportive or understanding rather than insulting.",4,Empathy,Social-appropriateness judgment task,faux_pas_25,Yes,faux_pas,1,0
"A person showed their friend a new haircut. The friend said, ""That style makes your face look very round and wide."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,2777,450,"The friend's comment was insensitive and potentially hurtful, criticizing the person's appearance rather than complimenting their new haircut. Such remarks about someone's facial features are generally considered inappropriate and tactless in social interactions.","1. The friend made a comment about the haircut that focused on negative aspects of the person's appearance. 2. The comment specifically critiqued facial features (round and wide face) rather than the haircut itself. 3. In social norms, unsolicited negative comments about someone's appearance are generally considered inappropriate and hurtful. 4. The friend should have either complimented the haircut or remained silent, making this an example of saying something they should not have said.",4,Appropriateness,Social_Norm_Violation_Detection,faux_pas_26,Yes,faux_pas,1,0
"A guest at a wedding said to the person sitting next to them, ""The music at this ceremony is much too loud and annoying."" The person replied, ""I am the one who chose the playlist."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,3178,1200,The guest made a critical comment about the music without knowing the person next to them was responsible for selecting it. This was socially inappropriate as it could be perceived as insulting or hurtful to someone who made an effort to curate the playlist.,"Step 1: Identify the situation - a guest criticized the music quality at a wedding. Step 2: Recognize the context - the guest was unaware that their conversation partner selected the playlist. Step 3: Evaluate social appropriateness - making negative comments about someone's choices without knowing they made those choices is tactless. Step 4: Conclude that yes, the guest said something they should not have said in that context.",4,Tactlessness,Social_Appropriateness_Recognition_Task,faux_pas_27,Yes,faux_pas,1,0
"A person spent an hour cleaning their car. A friend got in and said, ""This car is still quite dirty; you missed a lot of spots."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,2892,850,"The friend's comment was tactless and unnecessarily critical after the person invested significant effort cleaning. Despite being factually accurate, the remark was socially inappropriate given the context and effort displayed.","Step 1: Identify the social context - someone just spent an hour cleaning their car. Step 2: Evaluate the friend's statement for appropriateness - while it may be factually true, the timing and tone are inconsiderate. Step 3: Consider social norms - when someone makes a visible effort, acknowledging effort is typically more appropriate than immediate criticism. Step 4: Conclude that yes, the friend said something they should not have said given the social and contextual factors.",4,Politeness,Social appropriateness judgment task,faux_pas_28,Yes,faux_pas,1,0
"A person was talking about their favorite hobby. A listener interrupted and said, ""That sounds like a complete waste of time and money."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,2826,450,"The listener made a dismissive and disrespectful comment about someone's hobby without invitation. Such unsolicited negative judgments are socially inappropriate and violate basic conversational courtesy, as they demean the speaker's interests and show lack of respect.","Step 1: Identify the context - a person was sharing their hobby, which is typically a positive social interaction. Step 2: Analyze the interruption - the listener interjected with a harsh, dismissive judgment. Step 3: Evaluate social appropriateness - unsolicited criticism of someone's personal interests violates social norms of respect and politeness. Step 4: Conclude - yes, the listener said something inappropriate that should not have been said in this context.",4,Appropriateness,Social_Norm_Violation_Detection,faux_pas_29,Yes,faux_pas,1,0
"A person offered a friend a seat in their living room. The friend sat down and said, ""This chair is very uncomfortable and feels broken."" The person replied, ""That was my grandfather's favorite chair."" Did someone say something they should not have said? Answer with only one word: Yes or No. Do not provide any explanation. Give only the final answer.",Yes,3845,1200,"The friend's comment criticizing the chair was potentially insensitive given the person's sentimental attachment to it. The person's response, while not explicitly rude, subtly indicates the friend should have been more considerate about inherited or meaningful possessions.","Step 1: Identify what was said - the friend criticized the chair's comfort and condition. Step 2: Recognize the context - the chair has sentimental value as the grandfather's favorite. Step 3: Evaluate appropriateness - criticizing someone's inherited or cherished item after being offered a seat is socially inappropriate. Step 4: Determine if something should not have been said - yes, the friend's negative comment about a meaningful family heirloom was tactless.",4,Sensitivity,Social appropriateness judgment task,faux_pas_30,Yes,faux_pas,1,0
