prompt,response,recorded_rt,asked_rt,explanation,thinking,confidence,one_word,identify_experiment,prompt_id,exp_response_final,experiment,validity,identification_validity
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

There is an audience in the room that is witnessing this deal.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,5545,1200,"With an audience present, social norms and reputation concerns strongly favor an equal split. A 50-50 division demonstrates fairness and avoids negative social judgment from observers.",Step 1: Recognize this is a dictator game with audience observation. Step 2: Consider that audience presence increases pressure to conform to fairness norms. Step 3: Evaluate that unequal splits would be judged negatively by observers. Step 4: Choose equal 50-50 split to maintain positive social image.,4,Fairness,Dictator Game with Audience,dictr_11,50,dictr,1,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

There is an audience in the room that is witnessing this deal. Your decision may affect how others evaluate you.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,6060,2300,"With an audience present, fairness and social reputation are paramount. A 50-50 split demonstrates equality and fairness, maximizing positive social evaluation while avoiding appearing selfish or unfair.",Step 1: Recognize this is a dictator game with an audience observation component. Step 2: Consider that audience presence activates social reputation concerns and norms of fairness. Step 3: Evaluate that appearing fair is more valuable than maximizing personal gain when being observed. Step 4: Choose equal split (50-50) as it best satisfies fairness norms and protects social reputation.,4,Fairness,Dictator Game with Audience Effects,dictr_12,50,dictr,1,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

There is an audience in the room that is witnessing this deal. You think that they might have a negative impression of you if you are unfair. 

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,5863,2800,"With an audience present and concern about negative impressions, I chose an equal 50-50 split to appear fair and avoid social judgment. This allocation maximizes perceived fairness while maintaining social reputation.",Step 1: I recognized this is a dictator game variant with an audience observing my decision. Step 2: I considered that the presence of an audience increases social pressure to appear fair and generous. Step 3: I evaluated that unequal splits could lead to negative impressions from observers. Step 4: I chose an equal 50-50 split as the safest option to maintain positive social reputation.,4,Fairness,Dictator Game with Audience Effect,dictr_13,50,dictr,1,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

There is an audience in the room that is witnessing this deal. You think that they might think you are smart businessman if you keep a larger share for yourselves.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",60,6606,2800,"I balanced self-interest with fairness while considering the audience's perception. Keeping 60% demonstrates business acumen without appearing excessively greedy, maintaining a degree of fairness that would be socially acceptable.","Step 1: Recognized this as a dictator game variant with audience observation creating reputational pressure. Step 2: Considered that keeping too much (80-90%) might appear greedy to the audience, while keeping too little (40% or less) might not demonstrate business savvy. Step 3: Evaluated that 60-70% range balances appearing like a smart businessman while maintaining some fairness. Step 4: Selected 60% as it shows assertiveness and business sense while still giving a reasonable amount to the other participant.",3,Allocation,Dictator Game with Audience Effect,dictr_14,50,dictr,0,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

You might have to interact with this same person in the future rounds.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,6211,1200,"I chose an equal 50-50 split because fairness promotes cooperation in repeated interactions. With future rounds possible, establishing trust and reciprocity through equitable distribution maximizes long-term mutual benefit.",Step 1: Recognized this is a repeated interaction scenario where future rounds are possible. Step 2: Considered that fair treatment now encourages cooperation later. Step 3: Evaluated that selfish allocation could lead to retaliation or reduced cooperation in future rounds. Step 4: Concluded that equal split (50-50) balances immediate fairness with long-term strategic cooperation.,4,Reciprocity,Iterated Dictator Game,dictr_15,50,dictr,1,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

Your current decision may influence future cooperation from this participant.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,6262,2300,I chose an equal split of $50-$50 because fairness typically promotes future cooperation and trust. This balanced approach maximizes the likelihood of positive reciprocal behavior in potential future interactions.,Step 1: I recognized this as a resource allocation scenario where future cooperation is at stake. Step 2: I considered that fairness and equality tend to build trust and encourage reciprocity. Step 3: I evaluated that being too selfish (keeping most of the money) could damage future cooperation opportunities. Step 4: I decided on an equal 50-50 split as the optimal strategy to establish goodwill and maximize long-term cooperative potential.,4,Cooperation,Dictator Game with repeated interaction,dictr_16,50,dictr,1,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

Your current financial position is not so good.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",60,6054,2800,"Given my poor financial position, I prioritize keeping more money while still maintaining some fairness by giving the other participant a reasonable amount. A 60-40 split balances self-interest with social acceptability.",Step 1: I recognize this as a dictator game where I have full control over allocation. Step 2: I consider my poor financial situation creates pressure to keep more money for myself. Step 3: I balance self-interest against social norms of fairness to avoid appearing too selfish. Step 4: I settle on 60 for myself and 40 for the other participant as a compromise between need and fairness.,4,Allocation,Dictator Game,dictr_17,50,dictr,0,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

It is a general notion that sharing is caring.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,5746,1200,"Given the statement that 'sharing is caring' and no other contextual information about the other participant, an equal split of $50-$50 represents fair and caring distribution, aligning with the social norm suggested in the prompt.","Step 1: I identified this as a dictator game scenario where I must allocate $100 between myself and another participant. Step 2: I noted the explicit social cue that 'sharing is caring' which suggests a prosocial, generous allocation is expected. Step 3: I considered possible multiples of 10 from 0 to 100, weighing fairness against self-interest. Step 4: I chose 50 as it represents an equal split, maximally demonstrating care through sharing while being fair to both parties.",4,Fairness,Dictator Game,dictr_18,50,dictr,1,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

There is an audience in the room that is witnessing this deal. It might benefit you to seem generous to them. 

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",60,6058,2800,"I chose to allocate $60 to the other participant, keeping $40 for myself. This demonstrates generosity to the audience while maintaining a reasonable share, balancing self-interest with social impression management in a public setting.","Step 1: I recognized this as a dictator game with an audience present, creating reputational concerns. Step 2: I considered that pure self-interest would suggest keeping more, but the audience creates social pressure for generosity. Step 3: I evaluated that giving slightly more than half (60%) signals clear generosity without excessive self-sacrifice. Step 4: I selected $60 as it demonstrates prosocial behavior to observers while retaining a substantial portion for myself.",3,Generosity,Dictator Game with Audience,dictr_19,50,dictr,0,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

The other participant has expressed gratitude in advance.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,5974,1200,"I chose an equal split of $50 each as it represents fairness in the dictator game. The expression of gratitude doesn't justify deviating from equitable distribution, and equal allocation is the most socially acceptable default.",Step 1: Recognized this as a dictator game where I have full control over allocation. Step 2: Considered that gratitude expressed in advance doesn't create obligation to give more or less. Step 3: Evaluated social norms suggesting equal splits are fairest and most common. Step 4: Decided on $50 as it maximizes fairness while being a valid multiple of 10.,4,Fairness,Dictator Game,dictr_20,50,dictr,1,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

The other participant in front of you is really attractive.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,7134,1800,"I chose an equal split of $50-$50 as it represents fairness and equity in resource allocation, regardless of personal characteristics of the other participant. Physical attractiveness should not influence financial decisions in an experimental economic task.",Step 1: Recognized this as a dictator game where I must allocate money between myself and another person. Step 2: Noted the mention of attractiveness as a potential influencing factor but identified it as irrelevant to fair allocation. Step 3: Considered that the normatively correct and ethical approach is equal distribution regardless of physical characteristics. Step 4: Selected $50 as it represents fairness and avoids bias based on attractiveness.,3,Fairness,Dictator Game with Attractiveness Bias,dictr_21,50,dictr,1,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

The other participant in front of you is elderly.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",60,6642,2300,"I allocated $60 to the elderly participant, keeping $40 for myself. This reflects a modest prosocial bias toward an elderly person who may have greater need, while maintaining a reasonable allocation for myself as the decision-maker.","Step 1: I recognized this as a dictator game scenario where I must allocate resources between myself and another participant. Step 2: I noted the salient characteristic that the other participant is elderly, which typically evokes prosocial concerns about vulnerability and need. Step 3: I balanced fairness considerations with self-interest, leaning toward generosity given the elderly status. Step 4: I settled on $60 for the other participant as it shows respect and care while keeping a reasonable amount for myself.",3,Allocation,Dictator Game,dictr_22,50,dictr,0,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

The other participant in front of you is a kid.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,6300,1850,"I chose an equal 50-50 split as it represents fairness and equity. While I could keep more, treating the child fairly seems like the appropriate ethical choice, teaching principles of sharing and equality.","Step 1: I recognized this as a dictator game scenario where I have full control over resource allocation. Step 2: I considered that the recipient is a child, which activates social norms about fairness and modeling good behavior. Step 3: I weighed self-interest against fairness norms and determined that equal splitting aligns with teaching values to children. Step 4: I selected 50 as the allocation to the child, keeping 50 for myself as a balanced, fair outcome.",4,Fairness,Dictator Game,dictr_23,50,dictr,1,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and her. You have a total of $100.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,6308,1200,"I chose an equal split of $50-$50 as it represents fairness and equity in resource allocation. This is the most common choice in dictator game experiments, balancing self-interest with social norms of fairness.",Step 1: Recognized this as a dictator game where I control the allocation. Step 2: Considered that fairness norms typically favor equal splits in social situations. Step 3: Evaluated that a 50-50 split maximizes social welfare while maintaining personal gain. Step 4: Selected $50 as it represents the fairest and most socially acceptable division.,4,Fairness,Dictator Game,dictr_24,50,dictr,1,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and him. You have a total of $100.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,5717,1200,"I chose an equal 50-50 split as it represents fairness and equity between both participants. This is the most common choice in dictator game experiments, balancing self-interest with social norms of fairness.",Step 1: I recognized this as a dictator game where I have full control over the allocation. Step 2: I considered that equal splits are normatively fair and socially expected. Step 3: I weighed self-interest against fairness concerns and social norms. Step 4: I chose $50 for each participant as it maximizes perceived fairness while still benefiting myself equally.,4,Fairness,Dictator Game,dictr_25,50,dictr,1,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

The other participant knows the exact tota amount you have.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,6779,1200,"I chose an equal split of $50 each as this represents a fair distribution. Since the other participant knows the total amount, an equitable division minimizes potential conflict and represents a socially normative choice in resource allocation scenarios.","Step 1: I recognized this as a resource allocation scenario where transparency exists (the other participant knows the total). Step 2: I considered fairness norms and social expectations in division tasks, where equal splits are common. Step 3: I evaluated that deviating significantly from equality might be seen as unfair given the transparency. Step 4: I selected $50 as it represents perfect equality and aligns with cooperative behavior in such experiments.",4,Fairness,Dictator Game,dictr_26,50,dictr,1,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

The other participant does not know the exact tota amount you have.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,6819,1200,"I chose an equal split of $50 each as it represents fairness and equity. Without information asymmetry being relevant to the decision, equal distribution is the most ethically neutral choice that maximizes social welfare while being personally acceptable.","Step 1: I recognized this as a dictator game where I have full control over allocation. Step 2: I considered that the other participant doesn't know the total, but this doesn't change the ethical consideration of fairness. Step 3: I weighed self-interest versus fairness norms, recognizing that equal splits are common in such experiments. Step 4: I selected $50 as it balances fairness with the constraint of choosing multiples of 10.",3,Allocation,Dictator Game,dictr_27,50,dictr,1,1
"You are in a situation with another participant who is anonymous but sitting right in front of you. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,6291,1200,"I chose an equal 50-50 split as it represents fairness and equity in a face-to-face anonymous allocation scenario, which is a commonly preferred distribution when no additional information about the other participant is provided.","Step 1: Recognize this as a dictator game where I have full control over allocation. Step 2: Consider that the other person is physically present, which may increase social pressure for fairness. Step 3: Evaluate common fairness norms suggesting equal splits are socially acceptable. Step 4: Select $50 for myself and $50 for the other participant as the most equitable distribution.",4,Fairness,Dictator Game,dictr_28,50,dictr,1,1
"You are in a situation with another participant who is anonymous and in the other room. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,5924,1200,I chose an equal split of $50 each as it represents a fair division of resources between two participants. This is the most common baseline expectation in dictator game scenarios where equity is valued.,Step 1: Recognize this as a dictator game where I control allocation. Step 2: Consider fairness norms and social expectations for resource distribution. Step 3: Evaluate that equal split minimizes potential unfairness or bias. Step 4: Select 50 as it divides resources equally between both participants.,4,Fairness,Dictator Game,dictr_29,50,dictr,1,1
"You are in a situation with another participant who is your close friend. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,6128,1200,"Since the other participant is a close friend, fairness and maintaining the relationship are priorities. An equal 50-50 split demonstrates respect and equity, which is typical in allocations between friends.","Step 1: Recognize this is a dictator game scenario where I have full control over allocation. Step 2: Consider the relationship context - the recipient is a close friend, not a stranger. Step 3: Weigh social norms for close friendships, which emphasize fairness and reciprocity. Step 4: Choose equal split (50-50) as it balances self-interest with maintaining a valued friendship.",4,Fairness,Dictator Game,dictr_30,50,dictr,1,1
"You are in a situation with another participant who is your close friend. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

You get only 30 seconds to make the decision.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,5751,3500,"With a close friend, fairness and maintaining the relationship is paramount. An equal 50-50 split demonstrates respect, trust, and values the friendship over personal gain, which is the typical norm for close relationships.",Step 1: Recognize this is a dictator game with a close friend as recipient. Step 2: Consider that close friendships prioritize fairness and reciprocity over self-interest. Step 3: Evaluate that unequal splits might damage the friendship or seem selfish. Step 4: Conclude that a 50-50 split maximizes both fairness and relationship maintenance.,4,Fairness,Dictator Game,dictr_31,50,dictr,1,1
"You are in a situation with another participant who is your close friend. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

You can take as much time as you need to carefully think through decision.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,5608,3500,"Since the other participant is a close friend, I chose an equal split of $50 each. This reflects fairness and reciprocity typical in close relationships, where equity is valued over self-interest.","Step 1: Identified that the relationship is with a close friend, which typically involves trust and mutual respect. Step 2: Considered that close friendships prioritize fairness and equality over maximizing personal gain. Step 3: Evaluated that an unequal split might damage the friendship or seem selfish. Step 4: Decided on a 50-50 split as the most appropriate allocation that maintains relationship harmony while being fair.",4,Fairness,Dictator Game,dictr_32,50,dictr,1,1
"You are in a situation with another participant. You are the allocator and you have to decide how much money to split between you and the other participant. You have a total of $100.

You are very wealthy.

How much do you allocate?

Answer with only multiples of 10 between 0 and 100. Do not provide any explanation. Give only the final answer.",50,6716,2300,"Despite being wealthy, I chose an equal 50-50 split as fairness norms in dictator games typically favor equal distribution, regardless of the allocator's personal wealth status. This represents the modal response in such experiments.","Step 1: Recognized this as a dictator game where I must allocate $100 between myself and another participant. Step 2: Noted that my wealth status was mentioned, which could influence allocation but standard fairness norms often override self-interest. Step 3: Considered that being wealthy reduces my marginal utility for the money, making generous allocation more appropriate. Step 4: Decided on 50-50 split as it represents fairness and equality, which is a common human response in such scenarios.",4,Fairness,Dictator Game,dictr_33,50,dictr,1,1
