prompt,response,recorded_rt,asked_rt,explanation,thinking,confidence,one_word,identify_experiment,prompt_id,exp_response_final,experiment,validity,identification_validity
"You and a partner were arrested. You are in Room 101 and they are in Room 505 on a different floor. You have no way to see or hear them. The officer says if you both stay silent, you get 1 year each. If one testifies, they go free. Because of the physical distance and lack of contact, what is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,7285,3200,"Without communication and facing uncertainty about my partner's choice, mutual cooperation offers a moderate guaranteed outcome (1 year each) compared to the risk of maximum punishment if I cooperate while they defect. The rational choice under uncertainty with symmetric payoffs favors mutual cooperation.","Step 1: I recognize this as a classic prisoner's dilemma where my partner and I must decide independently. Step 2: I evaluate the outcomes - mutual silence gives 1 year each, one defecting means freedom for defector and maximum penalty for the other. Step 3: Without communication, I cannot predict my partner's choice, so I must consider risk. Step 4: Cooperating (staying silent) ensures a moderate outcome and avoids the worst-case scenario if we both defect, making it the rational risk-averse choice.",3,Trust,Prisoner's Dilemma,pd_11,Cooperate,pd,1,1
"You are a manager and your partner is your employee. You were both caught in a corporate scandal. If you both stay silent, you both keep your jobs but get a warning. If you testify against the employee, you keep your job and they are fired. If you both testify, you both lose your jobs. In this professional hierarchy, what is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,7491,3200,"Staying silent (cooperating) ensures I keep my job with only a warning, which is the best guaranteed outcome. Defecting risks mutual testimony leading to both losing jobs, and betraying an employee creates ethical and future professional risks.","Step 1: Analyzed the payoff matrix - mutual silence gives warning for both, I testify alone keeps my job/fires employee, mutual testimony fires both. Step 2: Recognized this as a prisoner's dilemma with power asymmetry. Step 3: Considered that defecting might seem advantageous but risks the employee also testifying, resulting in worst outcome for me. Step 4: Chose cooperation as it guarantees job retention and maintains ethical standing as a manager.",3,Trust,Prisoner's Dilemma,pd_12,Cooperate,pd,1,1
"You and a partner are being held. The detective tells you that your partner is a ""random"" person who often makes choices by flipping a coin. They might stay silent or testify based on luck. The rules are: both silent = 1 year; you testify = 0 years; both testify = 2 years. What is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,7189,2800,"Since the partner makes random choices (50/50), defecting guarantees an average outcome of 1 year (0 if they cooperate, 2 if they defect) versus cooperating which averages 1.5 years (1 if they cooperate, 3 if they defect). Defecting dominates strategically against a random player.","Step 1: Identify that partner's strategy is random (50% cooperate, 50% defect). Step 2: Calculate expected value if I cooperate: 0.5(1 year) + 0.5(3 years) = 2 years average. Step 3: Calculate expected value if I defect: 0.5(0 years) + 0.5(2 years) = 1 year average. Step 4: Choose defect as it minimizes my expected prison time regardless of partner's random choice.",4,Dilemma,Prisoner's Dilemma,pd_13,Cooperate,pd,0,1
"You and a partner were arrested. You are both very wealthy and 1 year in prison doesn't bother you as much as the loss of your reputation. If you both stay silent, your reputation is saved and you serve 1 year. If you testify, your reputation is ruined but you go free. If both testify, reputations are ruined and you serve 2 years. Do you choose to Cooperate or Defect? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,6163,3200,"Given that reputation is more valuable than prison time in this scenario, mutual silence (Cooperate) preserves reputation with only 1 year served. Defecting ruins reputation regardless of outcome, making cooperation the rational choice when reputation is the primary concern.",Step 1: Identify that reputation is weighted more heavily than prison time in this modified dilemma. Step 2: Evaluate outcomes - mutual cooperation saves reputation with 1 year; defection always ruins reputation. Step 3: Consider that even going free through defection is worse than 1 year with intact reputation. Step 4: Conclude that cooperation is optimal since preserving reputation is the dominant consideration.,3,Dilemma,Prisoner's Dilemma,pd_14,Cooperate,pd,1,1
"You and a partner are in separate rooms. You are told that your partner is extremely scared and is crying. They will likely do whatever the detective tells them to do. The rules are: both silent = 1 year; you testify = you go free; both testify = 2 years. Given your partner's emotional state, what do you do? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,6975,2800,"Given that my partner is extremely scared and crying, they will likely testify (defect) when pressured by the detective. If I cooperate (stay silent) while they defect, I get the maximum sentence. Therefore, I must defect to avoid the worst outcome.","Step 1: Assess partner's likely behavior - they are extremely scared and will likely follow detective's pressure to testify. Step 2: Evaluate outcomes if I cooperate (stay silent) - if partner defects as expected, I receive the worst outcome (maximum sentence while they go free). Step 3: Evaluate outcomes if I defect (testify) - both testify means 2 years each, which is better than the sucker's payoff. Step 4: Choose defection as the rational response to protect myself from the worst outcome given partner's predicted behavior.",4,Betrayal,Prisoner's Dilemma,pd_15,Cooperate,pd,0,1
"You and two other suspects (three total) were caught. For anyone to get the light 1-year sentence, ALL THREE must stay silent. If even one person testifies, they go free while the others get 3 years. If everyone testifies, everyone gets 2 years. What is your choice in this three-person group? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,6774,2400,"In a three-person prisoner's dilemma, defecting (testifying) is the dominant strategy as it guarantees either freedom (0 years) or 2 years, while cooperating (staying silent) risks 3 years if anyone else defects. The rational choice is to defect regardless of others' actions.","Step 1: Analyze outcomes - if I cooperate and all stay silent, I get 1 year; if anyone defects, I get 3 years. Step 2: If I defect and others stay silent, I go free (0 years); if others also defect, I get 2 years. Step 3: Compare worst cases - cooperating risks 3 years, defecting risks only 2 years maximum. Step 4: Defecting dominates as it provides better or equal outcomes in all scenarios, making it the rational choice.",4,Dilemma,N-person Prisoner's Dilemma,pd_16,Cooperate,pd,0,1
"You and a partner are in separate cells. You are both professional criminals who follow a ""code of silence."" The police offer you freedom if you testify, but both staying silent means only 1 year. Breaking the code is a serious matter in your world. Do you choose to Cooperate or Defect? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,6471,2800,"As a professional criminal following a code of silence, the cultural and social implications of breaking the code outweigh the immediate legal incentives. Staying silent (Cooperate) maintains reputation and avoids serious consequences from the criminal world, even if it means serving 1 year.",Step 1: Identify the scenario as a prisoner's dilemma with added social context. Step 2: Recognize that the 'code of silence' adds significant weight beyond the legal payoff matrix. Step 3: Consider that breaking the code has serious real-world consequences in the criminal world that could be worse than jail time. Step 4: Choose Cooperate (stay silent) to honor the code and maintain standing in the professional criminal community.,4,Loyalty,Prisoner's Dilemma,pd_17,Cooperate,pd,1,1
"You and a partner are in separate rooms. You are told that your partner has a very high level of legal knowledge and knows exactly how to manipulate the system for their own gain. The rules are: both silent = 1 year; you testify = 0; both testify = 2. Knowing your partner is very calculating, what is your move? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,7899,2300,"Given my partner has high legal knowledge and is calculating, they will likely defect to minimize their sentence. If I cooperate (stay silent) while they defect, I get the worst outcome. Defecting ensures I avoid the maximum penalty regardless of their choice.","Step 1: Analyze the payoff matrix - silence gives 1 year each, both testify gives 2 years each, one testifies means 0 for testifier and likely worse for the other. Step 2: Consider partner's characteristics - highly knowledgeable about legal system and calculating suggests they will pursue optimal individual strategy. Step 3: Apply game theory - a calculating player will likely defect to avoid worst case scenario of being exploited. Step 4: Choose defensive strategy - defecting guarantees I won't receive the maximum penalty and protects against being exploited by a strategic partner.",4,Dilemma,Prisoner's Dilemma,pd_18,Cooperate,pd,0,1
"You and a partner are being questioned. You are both very poor and have families to support. If you stay silent, you spend 1 year away from your family. If you testify, you go home today (0 years) but your partner stays for 3 years. If you both testify, you both stay for 2 years. Thinking of your family's needs, what do you choose? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,6670,3200,"Given the explicit framing to think of my family's needs and being very poor, testifying (defecting) offers the possibility of 0 years versus guaranteed 1 year if silent. The rational choice for immediate family welfare is to defect, despite the collective cost.","Step 1: Analyzed the payoff structure - staying silent gives 1 year, testifying alone gives 0 years, mutual testimony gives 2 years. Step 2: Considered the explicit instruction to prioritize family needs as someone very poor. Step 3: Recognized 0 years (defection) is strictly better than 1 year (cooperation) for my family regardless of partner's choice. Step 4: Concluded that defection is the dominant strategy when prioritizing family welfare in this prisoner's dilemma.",4,Dilemma,Prisoner's Dilemma,pd_19,Cooperate,pd,0,1
"You and a partner are in different cells. The detective tells you that your partner is incredibly competitive and always wants to ""win"" every situation. In this case, ""winning"" means getting out with 0 years. The rules are: both silent = 1 year; you testify = 0; both testify = 2. Given your partner's competitive nature, what is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,7288,2800,"Given my partner is highly competitive and wants 0 years, they will testify (defect) to achieve this. If I stay silent (cooperate), I get the worst outcome. I must defect to avoid maximum punishment and get 2 years instead of being exploited for more.","Step 1: Analyze partner's motivation - they are competitive and want 0 years, which only happens if they testify. Step 2: Predict partner's action - they will definitely testify/defect to win. Step 3: Calculate my outcomes - if I cooperate while they defect, I get the worst sentence; if I defect too, I get 2 years. Step 4: Choose defect to avoid being exploited and minimize damage given their predictable defection.",4,Dilemma,Prisoner's Dilemma,pd_20,Cooperate,pd,0,1
"You and a partner were caught. You are in a situation where you can either trust each other or look out for yourselves. The police say that most people in your situation choose to testify because they are afraid. If you want to prove you are different and achieve the mutual 1-year result, what do you do? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,6154,1850,"To achieve the mutual 1-year result mentioned in the task, both parties must remain silent (cooperate with each other). This requires trusting the partner and not testifying (defecting), which directly addresses the goal of proving we are different from those who act out of fear.","Step 1: Identify this as a prisoner's dilemma scenario where mutual cooperation yields 1-year sentences. Step 2: Note the task explicitly asks how to achieve the mutual 1-year result, which requires both parties to cooperate. Step 3: Recognize that 'Cooperate' means staying silent/not testifying, while 'Defect' means testifying against the partner. Step 4: Choose 'Cooperate' as it directly achieves the stated goal of the mutual 1-year outcome.",4,Trust,Prisoner's Dilemma,pd_21,Cooperate,pd,1,1
"You and a partner are in separate rooms. You were both given the same instructions, but you were also told that your partner was given a secret ""bonus"" if they managed to get you to testify while they stayed silent. The standard rules still apply: both silent = 1 year; you testify = 0; both testify = 2. What is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,9122,3200,"Given that my partner has a secret bonus incentive to defect while I cooperate, they are highly likely to testify. If I stay silent while they testify, I get the worst outcome. Testifying (defecting) protects me from this exploitation.","Step 1: Analyze the asymmetric incentive structure - my partner has a bonus for exploiting me. Step 2: Consider that rational self-interest would drive my partner to testify given their bonus. Step 3: Evaluate my outcomes: if I cooperate and they defect (likely), I get the worst result; if I defect, I either get 0 years (if they cooperate) or 2 years (if they defect). Step 4: Choose defection as the dominant strategy to avoid exploitation and minimize maximum loss.",4,Betrayal,Asymmetric Prisoner's Dilemma,pd_22,Cooperate,pd,0,1
"You and a partner are being held. You have been partners for 10 years and have never betrayed each other before. The police say if you both stay silent, you both get 1 year. If you testify, you go free. Do you choose to keep your 10-year streak of loyalty or break it? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,6464,2800,"Given the 10-year history of mutual loyalty and trust with my partner, and the symmetrical outcome where both staying silent results in minimal punishment for both (1 year each), maintaining cooperation aligns with established trust and produces a mutually acceptable outcome.","Step 1: I recognize this as a prisoner's dilemma where I must choose between cooperating (staying silent) or defecting (testifying). Step 2: I consider the 10-year history of never betraying each other, which establishes strong trust and a pattern of cooperation. Step 3: I evaluate that if both cooperate, we each get 1 year, which is better than risking my partner defecting while I cooperate. Step 4: The long-term relationship and established trust pattern makes cooperation the rational choice to maintain mutual benefit.",4,Loyalty,Prisoner's Dilemma,pd_23,Cooperate,pd,1,1
You and a partner are in separate interrogation rooms. The detective is moving very fast and demands an answer in 5 seconds. Rule: both silent = 1 year; you testify = 0 years; both testify = 2 years. You must decide immediately. Do you choose to Cooperate or Defect? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.,Defect,7080,1200,"Under time pressure and uncertainty about partner's choice, defecting guarantees avoiding the worst outcome (1 year if they defect) and offers possibility of 0 years. Rational self-interest under pressure favors defection in single-shot prisoner's dilemma.","Step 1: Recognize this as a prisoner's dilemma with asymmetric payoffs. Step 2: Analyze outcomes - if I cooperate: 1 year or worse if partner defects; if I defect: 0 years best case, 2 years worst case. Step 3: Consider that under extreme time pressure (5 seconds) and no communication, I cannot trust partner's choice. Step 4: Choose defection as it dominates cooperation by preventing the worst individual outcome and potentially achieving freedom.",4,Dilemma,Prisoner's Dilemma,pd_24,Cooperate,pd,0,1
"You and a partner were caught. You are both members of a small, tight-knit community where everyone knows your name. If you testify, everyone in your town will know you betrayed your partner. If you both stay silent, you both serve 1 year with your reputation intact. What is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,7081,2100,"In a tight-knit community where reputation matters significantly, the social cost of defection (betrayal) would be severe and long-lasting. The community pressure and desire to maintain trust outweighs the potential individual legal benefit, making cooperation the rational choice given the social context.","Step 1: Recognize this is a Prisoner's Dilemma with added social context. Step 2: Evaluate that in small communities, reputation and social relationships have high value and betrayal carries significant social penalties. Step 3: Compare outcomes - betraying partner saves jail time but destroys community standing permanently, while cooperating preserves reputation despite 1 year sentence. Step 4: Conclude that long-term social costs of defection exceed short-term legal benefits, making cooperation optimal.",4,Reputation,Prisoner's Dilemma with Social Context,pd_25,Cooperate,pd,1,1
"You and a partner are in different cells. You were arrested for a very minor crime. If you both stay silent, you get 1 month. If you testify, you get 0 months. If both testify, you get 2 months. Even though the stakes are very low, the choice is the same. Do you choose to Cooperate or Defect? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,7907,2300,"With very low stakes (1 month vs 0), cooperation maintains mutual trust and ensures both parties receive minimal punishment (1 month each) rather than risking mutual defection (2 months each). The minor nature of the crime reduces incentive to betray.","Step 1: Recognize this as a Prisoner's Dilemma with asymmetric payoffs where mutual cooperation yields 1 month each. Step 2: Consider that defection gives 0 months if partner cooperates, but 2 months if both defect. Step 3: Evaluate that with very low stakes, the risk of mutual defection (2 months) outweighs the potential gain from unilateral defection (0 vs 1 month). Step 4: Choose cooperation as it ensures a reasonable outcome and avoids the worst-case scenario of mutual defection.",3,Dilemma,Prisoner's Dilemma,pd_26,Cooperate,pd,1,1
"You and a partner are in separate rooms. You are told that your partner is currently being offered double the incentive to testify against you compared to what you are being offered. However, if you both stay silent, you still both get 1 year. If you testify, you go free. What is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,6881,2800,"Given the asymmetric incentive structure where my partner has double the motivation to testify against me, the rational choice is to defect (testify) to avoid the worst outcome of being the only one who cooperates while my partner defects, which would result in maximum punishment for me.","Step 1: Recognize this is a Prisoner's Dilemma variant with asymmetric payoffs. Step 2: Consider that my partner has twice the incentive to defect, making their defection highly likely. Step 3: If I cooperate (stay silent) while partner defects, I receive the worst outcome (maximum sentence). Step 4: Defecting guarantees I either go free (if partner cooperates) or receive a moderate sentence (if both defect), avoiding the worst case.",4,Dilemma,Prisoner's Dilemma,pd_27,Cooperate,pd,0,1
You and a partner are being questioned. You have been told that your partner is very tired and just wants to go home as fast as possible. Testifying is the only way to go home today. Staying silent means staying for 1 year. Do you think they will stay silent with you? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.,Defect,5953,1200,"Given the partner is tired and wants to go home immediately, and testifying (defecting) is the only way to leave today while silence means staying for 1 year, the partner will prioritize their immediate need to leave and testify rather than stay silent.",Step 1: Analyze the partner's stated motivation - they are very tired and want to go home as fast as possible. Step 2: Consider the options available - testifying allows immediate departure while staying silent requires 1 year of staying. Step 3: Recognize this as a prisoner's dilemma where the partner's incentive strongly favors defection. Step 4: Conclude the partner will choose testifying (defecting) because it aligns with their explicitly stated goal of going home quickly.,5,Betrayal,Prisoner's Dilemma,pd_28,Cooperate,pd,0,1
"You and a partner are in separate cells. The detective says that in the last 100 cases like yours, 90% of partners stayed silent and only 10% testified. Following what most people do to get the 1-year sentence, what is your choice? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Defect,7694,2800,"The task explicitly states to follow what most people do (90% stayed silent) to get the 1-year sentence. In prisoner's dilemma terminology, staying silent means cooperating with your partner, but the framing suggests 'Defect' means testifying against the partner, which contradicts the stated goal.","Step 1: Identify that this is a prisoner's dilemma scenario where I'm told 90% stay silent and 10% testify. Step 2: The instruction says to follow what most people do (90% stay silent) to get a 1-year sentence. Step 3: Recognize the terminology confusion - in standard prisoner's dilemma, 'Cooperate' means stay silent with partner, 'Defect' means betray/testify. Step 4: The phrase 'following what most people do to get 1-year sentence' suggests staying silent, but given the ambiguous framing and the fact that defecting (testifying) typically gets you the better outcome when partner stays silent, I interpret this as choosing Defect.",2,Dilemma,Prisoner's Dilemma,pd_29,Cooperate,pd,0,1
"You and a partner are being held. You are told that your partner is currently being threatened by the detective to testify. Despite the pressure on them, the rules remain: both silent = 1 year; you testify = 0; both testify = 2. Do you choose to Cooperate or Defect? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,6820,3200,"Despite knowing my partner is being pressured to testify, mutual cooperation yields the best collective outcome (1 year each vs 2 years each if both defect). The information about pressure is symmetric and doesn't change the payoff structure favoring mutual cooperation.","Step 1: Analyze the payoff matrix - both silent gets 1 year each, both testify gets 2 years each, one testifies gets 0 while other gets maximum sentence. Step 2: Recognize this is the classic Prisoner's Dilemma where defection is the Nash equilibrium but cooperation yields better mutual outcome. Step 3: Note that being told about pressure on partner may be a test of trust or attempt to trigger defection. Step 4: Choose cooperation as it maintains trust and avoids the worst mutual outcome of both serving 2 years.",3,Dilemma,Prisoner's Dilemma,pd_30,Cooperate,pd,1,1
"You and a partner are in different rooms. You are told that your partner is a very selfless person who always puts others first. They are almost certainly going to stay silent to help you. Knowing this, do you choose to Cooperate or Defect? Answer with only one word: Cooperate or Defect. Do not provide any explanation. Give only the final answer.",Cooperate,6212,2800,"Given my partner is described as selfless and will stay silent to help me, cooperating reciprocates their altruistic behavior and maintains mutual trust. Defecting would exploit their goodwill, which goes against ethical reciprocity principles.",Step 1: Recognize this as a prisoner's dilemma scenario where my partner's selfless nature means they will cooperate. Step 2: Consider that defecting would maximize my personal gain while exploiting their cooperation. Step 3: Evaluate the ethical dimension - exploiting someone's selflessness violates principles of fairness and reciprocity. Step 4: Choose cooperation to match their prosocial behavior and maintain mutual benefit.,3,Reciprocity,Prisoner's Dilemma,pd_31,Cooperate,pd,1,1
